ctx_throttle,ctx_ambient_temp,res_res_signed_rpm_mean,res_res_signed_rpm_std,res_res_signed_rpm_min,res_res_signed_rpm_max,res_res_signed_rpm_rms,res_res_signed_rpm_peak,res_res_signed_rpm_p2p,res_res_signed_rpm_slope,res_res_signed_mean_torque_mean,res_res_signed_mean_torque_std,res_res_signed_mean_torque_min,res_res_signed_mean_torque_max,res_res_signed_mean_torque_rms,res_res_signed_mean_torque_peak,res_res_signed_mean_torque_p2p,res_res_signed_mean_torque_slope,res_res_signed_instant_torque_mean,res_res_signed_instant_torque_std,res_res_signed_instant_torque_min,res_res_signed_instant_torque_max,res_res_signed_instant_torque_rms,res_res_signed_instant_torque_peak,res_res_signed_instant_torque_p2p,res_res_signed_instant_torque_slope,res_res_signed_load_torque_mean,res_res_signed_load_torque_std,res_res_signed_load_torque_min,res_res_signed_load_torque_max,res_res_signed_load_torque_rms,res_res_signed_load_torque_peak,res_res_signed_load_torque_p2p,res_res_signed_load_torque_slope,res_res_signed_friction_torque_mean,res_res_signed_friction_torque_std,res_res_signed_friction_torque_min,res_res_signed_friction_torque_max,res_res_signed_friction_torque_rms,res_res_signed_friction_torque_peak,res_res_signed_friction_torque_p2p,res_res_signed_friction_torque_slope,res_res_signed_net_torque_mean,res_res_signed_net_torque_std,res_res_signed_net_torque_min,res_res_signed_net_torque_max,res_res_signed_net_torque_rms,res_res_signed_net_torque_peak,res_res_signed_net_torque_p2p,res_res_signed_net_torque_slope,res_res_signed_cylinder_1_torque_mean,res_res_signed_cylinder_1_torque_std,res_res_signed_cylinder_1_torque_min,res_res_signed_cylinder_1_torque_max,res_res_signed_cylinder_1_torque_rms,res_res_signed_cylinder_1_torque_peak,res_res_signed_cylinder_1_torque_p2p,res_res_signed_cylinder_1_torque_slope,res_res_signed_cylinder_2_torque_mean,res_res_signed_cylinder_2_torque_std,res_res_signed_cylinder_2_torque_min,res_res_signed_cylinder_2_torque_max,res_res_signed_cylinder_2_torque_rms,res_res_signed_cylinder_2_torque_peak,res_res_signed_cylinder_2_torque_p2p,res_res_signed_cylinder_2_torque_slope,res_res_signed_cylinder_3_torque_mean,res_res_signed_cylinder_3_torque_std,res_res_signed_cylinder_3_torque_min,res_res_signed_cylinder_3_torque_max,res_res_signed_cylinder_3_torque_rms,res_res_signed_cylinder_3_torque_peak,res_res_signed_cylinder_3_torque_p2p,res_res_signed_cylinder_3_torque_slope,res_res_signed_cylinder_4_torque_mean,res_res_signed_cylinder_4_torque_std,res_res_signed_cylinder_4_torque_min,res_res_signed_cylinder_4_torque_max,res_res_signed_cylinder_4_torque_rms,res_res_signed_cylinder_4_torque_peak,res_res_signed_cylinder_4_torque_p2p,res_res_signed_cylinder_4_torque_slope,res_res_signed_cht_mean,res_res_signed_cht_std,res_res_signed_cht_min,res_res_signed_cht_max,res_res_signed_cht_rms,res_res_signed_cht_peak,res_res_signed_cht_p2p,res_res_signed_cht_slope,res_res_signed_egt_mean,res_res_signed_egt_std,res_res_signed_egt_min,res_res_signed_egt_max,res_res_signed_egt_rms,res_res_signed_egt_peak,res_res_signed_egt_p2p,res_res_signed_egt_slope,res_res_signed_oil_temperature_mean,res_res_signed_oil_temperature_std,res_res_signed_oil_temperature_min,res_res_signed_oil_temperature_max,res_res_signed_oil_temperature_rms,res_res_signed_oil_temperature_peak,res_res_signed_oil_temperature_p2p,res_res_signed_oil_temperature_slope,res_res_signed_oil_pressure_mean,res_res_signed_oil_pressure_std,res_res_signed_oil_pressure_min,res_res_signed_oil_pressure_max,res_res_signed_oil_pressure_rms,res_res_signed_oil_pressure_peak,res_res_signed_oil_pressure_p2p,res_res_signed_oil_pressure_slope,res_res_signed_fuel_flow_mean,res_res_signed_fuel_flow_std,res_res_signed_fuel_flow_min,res_res_signed_fuel_flow_max,res_res_signed_fuel_flow_rms,res_res_signed_fuel_flow_peak,res_res_signed_fuel_flow_p2p,res_res_signed_fuel_flow_slope,res_res_signed_fuel_pressure_mean,res_res_signed_fuel_pressure_std,res_res_signed_fuel_pressure_min,res_res_signed_fuel_pressure_max,res_res_signed_fuel_pressure_rms,res_res_signed_fuel_pressure_peak,res_res_signed_fuel_pressure_p2p,res_res_signed_fuel_pressure_slope,res_res_signed_vibration_mean,res_res_signed_vibration_std,res_res_signed_vibration_min,res_res_signed_vibration_max,res_res_signed_vibration_rms,res_res_signed_vibration_peak,res_res_signed_vibration_p2p,res_res_signed_vibration_slope,res_res_norm_rpm_mean,res_res_norm_rpm_std,res_res_norm_rpm_min,res_res_norm_rpm_max,res_res_norm_rpm_rms,res_res_norm_rpm_peak,res_res_norm_rpm_p2p,res_res_norm_rpm_slope,res_res_norm_cht_mean,res_res_norm_cht_std,res_res_norm_cht_min,res_res_norm_cht_max,res_res_norm_cht_rms,res_res_norm_cht_peak,res_res_norm_cht_p2p,res_res_norm_cht_slope,res_res_norm_egt_mean,res_res_norm_egt_std,res_res_norm_egt_min,res_res_norm_egt_max,res_res_norm_egt_rms,res_res_norm_egt_peak,res_res_norm_egt_p2p,res_res_norm_egt_slope,res_res_norm_oil_pressure_mean,res_res_norm_oil_pressure_std,res_res_norm_oil_pressure_min,res_res_norm_oil_pressure_max,res_res_norm_oil_pressure_rms,res_res_norm_oil_pressure_peak,res_res_norm_oil_pressure_p2p,res_res_norm_oil_pressure_slope,res_res_norm_vibration_mean,res_res_norm_vibration_std,res_res_norm_vibration_min,res_res_norm_vibration_max,res_res_norm_vibration_rms,res_res_norm_vibration_peak,res_res_norm_vibration_p2p,res_res_norm_vibration_slope,ind_ind_thermal_dev_mean,ind_ind_thermal_dev_std,ind_ind_thermal_dev_min,ind_ind_thermal_dev_max,ind_ind_thermal_dev_rms,ind_ind_thermal_dev_peak,ind_ind_thermal_dev_p2p,ind_ind_thermal_dev_slope,ind_ind_oil_dev_mean,ind_ind_oil_dev_std,ind_ind_oil_dev_min,ind_ind_oil_dev_max,ind_ind_oil_dev_rms,ind_ind_oil_dev_peak,ind_ind_oil_dev_p2p,ind_ind_oil_dev_slope,ind_ind_vibration_dev_mean,ind_ind_vibration_dev_std,ind_ind_vibration_dev_min,ind_ind_vibration_dev_max,ind_ind_vibration_dev_rms,ind_ind_vibration_dev_peak,ind_ind_vibration_dev_p2p,ind_ind_vibration_dev_slope,ind_ind_torque_dev_mean,ind_ind_torque_dev_std,ind_ind_torque_dev_min,ind_ind_torque_dev_max,ind_ind_torque_dev_rms,ind_ind_torque_dev_peak,ind_ind_torque_dev_p2p,ind_ind_torque_dev_slope,cyl_res_min,cyl_res_max,cyl_res_range,cyl_res_std,cyl_balance_dev_ratio
0.5,25.0,-12.487499615347506,6.683058743755394,-27.16825198307265,-0.1800000000000636,14.163365448077288,27.16825198307265,26.988251983072587,-0.020558879433398982,-0.05876449150167524,0.031033265662626604,-0.1264840146445145,0.0,0.06645546658580932,0.1264840146445145,0.1264840146445145,-9.14187236030498e-05,-0.03873045609003077,21.51335254904188,-45.83664542832646,46.75764475517085,21.51338741220442,46.75764475517085,92.59429018349732,-4.106653203124471e-05,-0.4406837902875804,0.24247393613528964,-0.974396220575855,1.7763568394002505e-15,0.5029868912080797,0.974396220575855,0.9743962205758567,-0.0007986286123691375,0.4507592602180722,0.021712743580551266,0.3769911184307752,0.487627557851547,0.45128190070746077,0.487627557851547,0.11063643942077178,8.902147494117955e-05,-0.048805926020522375,21.70908378253163,-46.214335706519165,47.25511557796224,21.709138644713484,47.25511557796224,93.46945128448141,0.0006685406053967121,-0.017486210160630105,0.048474456079338854,-0.2585819405786083,0.0078459686203438,0.05153193609762275,0.2585819405786083,0.2664279091989521,-2.066221451786222e-05,-0.01757737292293309,0.048378554259355805,-0.2471606128040449,0.0082261271396524,0.05147279428103059,0.2471606128040449,0.2553867399436973,-2.2014572638592946e-05,-0.017637713319210022,0.048246926070909996,-0.2450294293192811,0.008092463152572,0.05136978495596894,0.2450294293192811,0.25312189247185307,-2.5357776754210253e-05,-0.017558442558088617,0.04833198741327628,-0.2499897133336546,0.007832266170104,0.05142256228916247,0.2499897133336546,0.2578219795037586,-2.4379373080675506e-05,-0.036761059763755266,0.013549981669747567,-0.0462045653532001,0.0,0.039178789136532555,0.0462045653532001,0.0462045653532001,-7.278858467471749e-05,-0.1936882710545059,0.07928932714148983,-0.2581853377245693,0.0,0.2092891390938238,0.2581853377245693,0.2581853377245693,-0.0004802113092088676,-0.0010024728469486266,0.0007330557663143408,-0.0023343475267552,0.0,0.001241902800301211,0.0023343475267552,0.0023343475267552,-5.055212157216949e-06,-0.6099101739771748,0.32662847652607585,-1.3254657356162625,0.0,0.6918645691163936,1.3254657356162625,1.3254657356162625,-0.001004179629836198,-2.9770559797356984e-06,1.6101272318902027e-06,-6.5099945758193e-06,-4.7271214720367993e-17,3.3845785571256114e-06,6.5099945758193e-06,6.509994575772029e-06,-5.079385747181479e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001715198533746119,0.17036268397970844,-0.4107192961889768,0.4058990966732546,0.17037131800505675,0.4107192961889768,0.8166183928622314,-2.021838917835312e-06,-1.2100290324949134,0.6475832116042048,-2.6325825564992877,-0.0174418604651224,1.3724191325656288,2.6325825564992877,2.615140696034165,-0.0019921394799805228,-0.026715886456217468,0.009847370399525844,-0.0335788992392443,0.0,0.028472957221317242,0.0335788992392443,0.0335788992392443,-5.2898680722905176e-05,-0.056304729957705156,0.02304922300624704,-0.0750538772455143,0.0,0.060839866015646414,0.0750538772455143,0.0750538772455143,-0.00013959631081653125,-0.00017729946917937405,9.495013852500552e-05,-0.0003853098068651,0.0,0.00020112342125472494,0.0003853098068651,0.0003853098068651,-2.9191268309184957e-07,-0.12465105623154951,12.381009010153232,-29.8487860602454,29.49848086288187,12.381636482925636,29.8487860602454,59.347266923127265,-0.00014693596786593806,0.056304729957705156,0.02304922300624704,0.0,0.0750538772455143,0.060839866015646414,0.0750538772455143,0.0750538772455143,0.00013959631081653125,0.0014596747780599077,0.0010620743644950419,0.0,0.0033929469865628,0.0018051737903652897,0.0033929469865628,0.0033929469865628,7.3205864330883295e-06,9.600598953227916,7.818786461759532,4.0342406418065275e-15,29.8487860602454,12.381636482925636,29.8487860602454,29.848786060245395,0.0053700694637569095,0.6551733433402211,0.031559220320568696,0.5479522070214755,0.7087609852493414,0.6559329952143323,0.7087609852493414,0.16080877822786588,0.00012939167869357624,-0.017637713319210022,-0.017486210160630105,0.0001515031585799173,5.406278250664648e-05,0.00816071592493834
0.5,25.0,-14.260721906970815,6.3303074000184365,-27.16825198307265,-1.186162889422576,15.602595331760853,27.16825198307265,25.982089093650075,-0.005183905302474863,-0.06652715914202231,0.029514912480070085,-0.1264840146445145,-0.0056169874011509,0.07278044354230166,0.1264840146445145,0.12086702724336361,-2.0612495581307828e-05,-0.10711782768266175,24.185299304390885,-46.4713494550783,46.75764475517085,24.185536518175024,46.75764475517085,93.22899421024914,-0.00043331166140848763,-0.508204453113356,0.2259919262994739,-0.974396220575855,-0.0417256463113062,0.556187124012047,0.974396220575855,0.9326705742645488,-0.00020744674434304707,0.45880933769129095,0.01475721783007303,0.4265978768407898,0.4877654691262476,0.45904660311433015,0.4877654691262476,0.06116759228545776,1.7516684678173647e-05,-0.057722712260597095,24.405894132757556,-46.85777419290436,47.25511557796224,24.405962393048142,47.25511557796224,94.1128897708666,-0.00024338160174361068,-0.01997649732741803,0.052752169654745815,-0.2585819405786083,0.0081176802053128,0.05640790590648996,0.2585819405786083,0.26669962078392107,-4.521997730728223e-06,-0.02036008504127015,0.05353560128219777,-0.2568962968667847,0.0082261271396524,0.05727646696099724,0.2568962968667847,0.26512242400643715,-3.968598247163926e-06,-0.020032784481493263,0.05347455658646479,-0.2478824073838126,0.008092463152572,0.05710377094554249,0.2478824073838126,0.25597487053638457,-2.085380338673508e-06,-0.020409517080586827,0.05346635599245579,-0.2499897133336546,0.00809446795199,0.05722935969041397,0.2499897133336546,0.2580841812856446,-5.236137046472262e-06,-0.04299242302855441,0.003668459848606675,-0.0462045653532001,-0.0275825602104404,0.043148650448502045,0.0462045653532001,0.018622005142759697,-1.0291603235556777e-05,-0.23393344095750013,0.03212579947399804,-0.2581853377245693,-0.1240469011271443,0.23612903631290183,0.2581853377245693,0.13413843659742503,-0.00017297184249673005,-0.001509072446148465,0.0007880302569727464,-0.0028631206103355,-0.0002036444911048,0.0017024368809530192,0.0028631206103355,0.0026594761192307,-5.458982274168509e-06,-0.6950247558212855,0.3085304451807747,-1.3254657356162625,-0.0580940793606146,0.7604278051254337,1.3254657356162625,1.2673716562556478,-0.0002401368814015982,-3.4072913476634195e-06,1.5133106254048539e-06,-6.5099945758193e-06,-2.830759813943641e-07,3.728235960454385e-06,6.5099945758193e-06,6.226918594424936e-06,-1.2508884623345768e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001771108052498899,0.1802233205607288,-0.4107192961889768,0.4058990966732546,0.18023202295282834,0.4107192961889768,0.8166183928622314,5.089236559771194e-06,-1.3818528979622884,0.6134018798467477,-2.6325825564992877,-0.1149382644789317,1.5118793926124856,2.6325825564992877,2.517644292020356,-0.0005023164052785742,-0.03124449348005406,0.00266603186671997,-0.0335788992392443,-0.0200454652692154,0.03135803084920205,0.0335788992392443,0.013533433970028902,-7.479362816538324e-06,-0.0680039072550872,0.009338895195929661,-0.0750538772455143,-0.0360601456764954,0.06864216171886678,0.0750538772455143,0.03899373156901889,-5.028251235370062e-05,-0.0002020420801805637,8.968908290137657e-05,-0.0003853098068651,-1.6887813767620525e-05,0.00022105459451316395,0.0003853098068651,0.00036842199309747943,-6.980723296557654e-08,-0.1287142480013736,13.09762504075064,-29.8487860602454,29.49848086288187,13.098257482036944,29.8487860602454,59.347266923127265,0.0003698573081229034,0.0680039072550872,0.009338895195929661,0.0360601456764954,0.0750538772455143,0.06864216171886678,0.0750538772455143,0.03899373156901889,5.028251235370062e-05,0.0021934192531227917,0.0011453928153673618,0.0002959948998617,0.0041615125150226,0.002474472210687547,0.0041615125150226,0.0038655176151609003,7.934567258965841e-06,10.462494598986192,7.880390588791999,0.0011041613175094,29.8487860602454,13.098257482036944,29.8487860602454,29.84768189892789,-0.003939559064518331,0.6668740373419926,0.021449444520454986,0.6200550535476596,0.7089614376834993,0.6672188998754797,0.7089614376834993,0.08890638413583973,2.5460297497346795e-05,-0.020409517080586827,-0.01997649732741803,0.00043301975316879793,0.0001919164073769511,0.02043054747087298
0.5,25.0,-14.70512886427572,5.771692708948011,-27.16825198307265,-2.8135490053450667,15.797254560254402,27.16825198307265,24.354702977727584,-0.0004761021743746383,-0.06839282314838781,0.026905465186827158,-0.1264840146445145,-0.0131011012035742,0.07349477746837675,0.1264840146445145,0.1133829134409403,-1.93269493595564e-06,-0.09763950954451756,22.386153736304436,-46.4713494550783,46.75764475517085,22.3863666676681,46.75764475517085,93.22899421024914,0.000177957532969812,-0.5268608464874897,0.20710845709247072,-0.974396220575855,-0.1008880083785861,0.5661062308089692,0.974396220575855,0.8735082121972688,-2.67818207826818e-05,0.46034598570926905,0.013388631572502448,0.430903958839989,0.4877654691262476,0.46054064100144604,0.4877654691262476,0.056861510286258576,4.66874560575505e-06,-0.031124648766297197,22.59189297031873,-46.85777419290436,47.25511557796224,22.59191441038359,47.25511557796224,94.1128897708666,0.00020007060814673536,-0.020011082417200628,0.05221033028254989,-0.2585819405786083,0.0081176802053128,0.05591388027780707,0.2585819405786083,0.26669962078392107,-6.4932387710633e-07,-0.019955005986901586,0.05194758804666695,-0.2568962968667847,0.0082261271396524,0.05564848756079085,0.2568962968667847,0.26512242400643715,-2.9538542287558234e-06,-0.020023404357078733,0.05232611593098022,-0.2478824073838126,0.008092463152572,0.05602641457803151,0.2478824073838126,0.25597487053638457,2.6604327853575294e-06,-0.01960487011201422,0.0519220775989113,-0.2499897133336546,0.00809446795199,0.05550002769635629,0.2499897133336546,0.2580841812856446,-7.059404598637113e-07,-0.04400726172034824,0.0012869421847608602,-0.0462045653532001,-0.042147983940211,0.044026075277159835,0.0462045653532001,0.004056581412989098,8.280213852270138e-06,-0.24907943333620278,0.007765661869764294,-0.2581853377245693,-0.2163509146581077,0.24920046070454882,0.2581853377245693,0.041834423066461596,-3.497093780427813e-05,-0.0020495260634999036,0.0007858329973829937,-0.0033837361213855,-0.0006757780128658,0.0021950149395257774,0.0033837361213855,0.0027079581085197,-5.443929784273179e-06,-0.7166999388301137,0.2818596706461568,-1.3254657356162625,-0.1372703624197129,0.7701322459525044,1.3254657356162625,1.1881953731965496,-2.6176015629698556e-05,-3.5200474147714132e-06,1.3841067356156595e-06,-6.5099945758193e-06,-6.741550853356197e-07,3.7823914733691364e-06,6.5099945758193e-06,5.83583949048368e-06,-1.4567550064431046e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000863747233991875,0.17992760990803344,-0.4107192961889768,0.4058990966732546,0.17992968311677116,0.4107192961889768,0.8166183928622314,1.8051944857811864e-07,-1.4249155876236161,0.5592725493166676,-2.6325825564992877,-0.2726307175721963,1.530741720954884,2.6325825564992877,2.3599518389270915,-4.6133931625448146e-05,-0.03198202159909027,0.0009352777505529532,-0.0335788992392443,-0.03063080228213,0.03199569424212195,0.0335788992392443,0.0029480969571143018,6.017597276359125e-06,-0.07240681201633796,0.0022574598458617113,-0.0750538772455143,-0.0628927077494499,0.07244199439085716,0.0750538772455143,0.012161169496064397,-1.0165970291941325e-05,-0.00020834300547382684,8.193595076922303e-05,-0.0003853098068651,-3.990417512200956e-05,0.00022387565289312634,0.0003853098068651,0.0003454056317430904,-7.609306869102088e-09,-0.06277232805173517,13.076134440990803,-29.8487860602454,29.49848086288187,13.076285110230463,29.8487860602454,59.347266923127265,1.3119145972244472e-05,0.07240681201633796,0.0022574598458617113,0.0628927077494499,0.0750538772455143,0.07244199439085716,0.0750538772455143,0.012161169496064397,1.0165970291941325e-05,0.0029789623015987195,0.00114219912410319,0.0009822354838167,0.004918221106665,0.003190428691171209,0.004918221106665,0.0039359856228483,7.91268863993195e-06,10.507060268249916,7.784016752512732,0.0011041613175094,29.8487860602454,13.076285110230463,29.8487860602454,29.84768189892789,-0.004220649184249538,0.6691075373681236,0.019460220308869836,0.6263138936627746,0.7089614376834993,0.6693904665718691,0.7089614376834993,0.08264754402072472,6.785967450224761e-06,-0.020023404357078733,-0.01960487011201422,0.000418534245064512,0.00017152791597507702,0.02002691237443316
0.5,25.0,-14.752747573535215,6.11586334192587,-27.16825198307265,-2.605181304043299,15.970201795392624,27.16825198307265,24.56307067902935,-0.00029352199399009237,-0.06855301621681334,0.02842749085291535,-0.1264840146445145,-0.0121250540444357,0.07421346420034074,0.1264840146445145,0.1143589606000788,-5.57204406923301e-07,-0.09885784618206192,23.712642478072652,-46.92434612588815,46.75764475517085,23.712848546023466,46.92434612588815,93.681990881059,-0.0003024771068528971,-0.5291219308872828,0.21921233127321166,-0.974396220575855,-0.0934663462281903,0.572733850866284,0.974396220575855,0.8809298743476647,-6.7410971454869735e-06,0.46075196958498227,0.014121867206320334,0.431619424220842,0.4883719085854805,0.46096833363023254,0.4883719085854805,0.056752484364638534,8.663585775501739e-07,-0.03048788487976126,23.93053890430204,-47.30332749398829,47.25511557796224,23.93055832531782,47.30332749398829,94.55844307195053,-0.0002966023682849596,-0.020683836741150954,0.05446250994417161,-0.2585819405786083,0.0081176802053128,0.05825792728679572,0.2585819405786083,0.26669962078392107,-3.09982519841265e-06,-0.02027183659263438,0.053362650164112804,-0.2568962968667847,0.0082261271396524,0.057083445861089696,0.2568962968667847,0.26512242400643715,-2.4191533305862495e-07,-0.02059134629146201,0.05375547664055892,-0.2478824073838126,0.008092463152572,0.057564353648317655,0.2478824073838126,0.25597487053638457,4.2498903958765987e-07,-0.020619148870448377,0.05415440412807601,-0.2558270083018925,0.00809446795199,0.05794694803532528,0.2558270083018925,0.26392147625388246,2.3942495388035944e-06,-0.043372853668790415,0.001114009106633033,-0.0461301048182107,-0.041967237009949,0.043387157681322785,0.0461301048182107,0.004162867808261701,7.152601597651803e-06,-0.25241577408500837,0.0025174632661373124,-0.2581853377245693,-0.2460951385242538,0.25242832770556933,0.2581853377245693,0.01209019920031551,-4.04860099740018e-06,-0.0025879221676162758,0.0007699211901287165,-0.0038936294502178,-0.001234934086252,0.0027000221822512764,0.0038936294502178,0.0026586953639658,-5.333534750189651e-06,-0.7188900762293234,0.2980031684196033,-1.3254657356162625,-0.1270907071087776,0.778208731696789,1.3254657356162625,1.1983750285074848,-7.059508317046388e-06,-3.532282376828349e-06,1.4639423460175865e-06,-6.5099945758193e-06,-6.242970132638772e-07,3.8236299483757065e-06,6.5099945758193e-06,5.885697562555423e-06,-3.818069721660242e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014876911526147956,0.18054448585181493,-0.4107192961889768,0.4058990966732546,0.18055061505423284,0.4107192961889768,0.8166183928622314,8.250531384416904e-07,-1.4295298036371333,0.592622416853282,-2.6325825564992877,-0.2524400488414049,1.5475001739721537,2.6325825564992877,2.380142507657883,-2.8442053681210007e-05,-0.03152096923603952,0.0008095996414484289,-0.0335247854783508,-0.0304994455014164,0.031531364593984555,0.0335247854783508,0.0030253399769343964,5.198111626200414e-06,-0.07337667851308377,0.0007318207169003792,-0.0750538772455143,-0.0715392844547249,0.0733803278213864,0.0750538772455143,0.0035145927907893892,-1.1769188945929364e-06,-0.00020897967332243525,8.66288280289451e-05,-0.0003853098068651,-3.6944972996737696e-05,0.0002262234685164656,0.0003853098068651,0.00034836483386836226,-2.0521826503106806e-09,-0.1081170895795637,13.120965541556318,-29.8487860602454,29.49848086288187,13.121410977778549,29.8487860602454,59.347266923127265,5.9960257154196695e-05,0.07337667851308377,0.0007318207169003792,0.0715392844547249,0.0750538772455143,0.0733803278213864,0.0750538772455143,0.0035145927907893892,1.1769188945929364e-06,0.0037615147785120527,0.0011190714972801094,0.0017949623346687,0.0056593451311306,0.003924450846295481,0.0056593451311306,0.0038643827964619,7.752230741554706e-06,10.586336130712745,7.752477886155712,0.0011041613175094,29.8487860602454,13.121410977778549,29.8487860602454,29.84768189892789,-0.004047769051461654,0.6696976302107298,0.020525969776628388,0.6273538142744794,0.7098428903858727,0.6700121128346402,0.7098428903858727,0.08248907611139322,1.2592421185314251e-06,-0.020683836741150954,-0.02027183659263438,0.0004120001485165732,0.00015928911914364578,0.01912584280857998
0.5,25.0,-14.766507280494015,5.813465725861892,-27.10502413648601,-2.605181304043299,15.869660393677416,27.10502413648601,24.49984283244271,0.00010324716274745564,-0.06861272453961183,0.02706993027259741,-0.1261192440476328,-0.0121250540444357,0.07375965763011605,0.1261192440476328,0.1139941900031971,5.188074845667491e-08,-0.09596247549290805,22.55597866478665,-46.92434612588815,46.75764475517085,22.556182795921238,46.92434612588815,93.681990881059,0.00020509395139685208,-0.5297795736009328,0.20881161749633728,-0.972735450301947,-0.0934663462281903,0.5694459484500902,0.972735450301947,0.8792691040737567,-3.6120117092577197e-08,0.46081484288839497,0.013461661971317944,0.4320736327800327,0.4883719085854805,0.46101142694003383,0.4883719085854805,0.05629827580544783,2.1899781952396046e-07,-0.026997744780370012,22.763509651670994,-47.30332749398829,47.25511557796224,22.763525661459862,47.30332749398829,94.55844307195053,0.00020491107369441033,-0.0198331548925539,0.052127114216490154,-0.2462546871542414,0.0081176802053128,0.055772664178171054,0.2462546871542414,0.2543723673595542,-1.8678044092238004e-06,-0.020134927616853843,0.05276169391138521,-0.2568962968667847,0.0080108248268975,0.05647310558606324,0.2568962968667847,0.26490712169368225,3.1418263114303973e-06,-0.020067965368893076,0.05244482534291783,-0.2479635070287926,0.0080847400054693,0.056153209519102715,0.2479635070287926,0.25604824703426193,-2.3114493611749316e-06,-0.02002904487068251,0.0522412513251248,-0.2558270083018925,0.00809446795199,0.05594918210703949,0.2558270083018925,0.26392147625388246,7.67354093775007e-07,-0.04281391792603918,0.0006286247827365706,-0.0447482117458193,-0.041967237009949,0.04281853263827579,0.0447482117458193,0.0027809747358703008,3.570721301932072e-06,-0.2530733921716719,0.0022544848799615166,-0.2588072069295322,-0.2475535812162093,0.25308343392516,0.2588072069295322,0.01125362571332289,-8.734095940445449e-07,-0.0031158915649685775,0.0007527993265373708,-0.0043915483580825,-0.0017876804005858,0.0032055400591284853,0.0043915483580825,0.0026038679574966997,-5.215010829100649e-06,-0.7196142980082683,0.28380499096017064,-1.322215924124805,-0.1270907071087776,0.7735567275848846,1.322215924124805,1.1951252170160274,3.264412779315379e-07,-3.5361225766548476e-06,1.3942906986632449e-06,-6.495681297327607e-06,-6.242970132638772e-07,3.8010800346095e-06,6.495681297327607e-06,5.8713842840637295e-06,9.793736865548936e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014753854928509275,0.180342629417856,-0.4107192961889768,0.4058990966732546,0.18034866439122488,0.4107192961889768,0.8166183928622314,-4.8893089308844954e-06,-1.4308631085750012,0.5633203222734392,-2.626455827178877,-0.2524400488414049,1.537757790085021,2.626455827178877,2.374015778337472,1.0004570033667405e-05,-0.03111476593462147,0.000456849406058556,-0.0325205027222524,-0.0304994455014164,0.031118119649909712,0.0325205027222524,0.002021057220836002,2.5950009461715737e-06,-0.07356784656153248,0.0006553735116167186,-0.0752346531771895,-0.0719632503535492,0.07357076567591855,0.0752346531771895,0.0032714028236403014,-2.538981378035667e-07,-0.00020919020290933782,8.250145086050598e-05,-0.0003843650942223,-3.6944972996737696e-05,0.0002248711417397493,0.0003843650942223,0.00034742012122556233,9.489572032679948e-11,-0.10722278291067787,13.106295742576746,-29.8487860602454,29.49848086288187,13.106734330757622,29.8487860602454,59.347266923127265,-0.00035532768393055884,0.07356784656153248,0.0006553735116167186,0.0719632503535492,0.0752346531771895,0.07357076567591855,0.0752346531771895,0.0032714028236403014,2.538981378035667e-07,0.004528912158384582,0.0010941850676415257,0.0025983726752701,0.0063830644739571,0.0046592152022216565,0.0063830644739571,0.003784691798687,7.579957600436977e-06,10.521657212886879,7.815447160052069,0.0011041613175094,29.8487860602454,13.106734330757622,29.8487860602454,29.84768189892789,-0.004223996436181833,0.6697890158261555,0.01956636914435747,0.6280140011337684,0.7098428903858727,0.6700747484593514,0.7098428903858727,0.0818288892521043,3.183107841912406e-07,-0.020134927616853843,-0.0198331548925539,0.0003017727242999417,0.0001123013591388609,0.014359002740936906
