timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
8.9,8.9,AEROTWIN-4-001,IDLE,0.15,1188.7167183220108,493.3449717008652,23.983746129637083,17.013967412396134,21.59954388297274,2.496724774231339,-7.082301244807944,18.63816997910609,-1.188424024676199,-0.2178892710168788,-0.2178892710168788,33.33432554034251,509.37600556459864,24.757561596095222,381.948569057913,55.397056559021586,0.0010328698288806551,5.1643491444032765,322.42705098312484,0.1893723309894909,NONE,NONE,0.0,1.0,False
8.91,8.91,AEROTWIN-4-001,IDLE,0.15,1185.3016124899843,564.6679748001859,23.968129057317793,16.814239108265,21.47717756402927,2.489642472986531,-7.152580928750801,-0.2177473919090582,17.93132547548482,-0.2177473919090582,-0.681591583401703,33.3343299674534,509.3760554476217,24.757348363389546,381.78388715421204,55.373171425072606,0.0010320580581632485,5.160290290816243,322.42705098312484,0.19249569577885145,NONE,NONE,0.0,1.0,False
8.92,8.92,AEROTWIN-4-001,IDLE,0.15,1193.4981466061529,635.7860715495849,23.952316084683837,41.003220563905565,21.35394976234576,2.4824898920577803,17.166780909502023,-0.21760373307189412,43.062141246830315,-0.21760373307189412,-1.6237132167809607,33.33421636405398,509.374640466784,24.757133622022273,381.61747594342904,55.34903547588306,0.0010312387100006692,5.156193550003346,322.42705098312484,0.36559417425460095,NONE,NONE,0.0,1.0,False
8.93,8.93,AEROTWIN-4-001,IDLE,0.15,1182.7295839893727,707.3959603459541,23.990199411664843,1.5963341361584886,21.650302267589677,2.4996566729672827,-22.55362480439847,-0.2179478982600582,2.388921362154305,-0.2179478982600582,-0.35669142947569993,33.334387786543786,509.37677366080277,24.75692284512863,382.01671596587005,55.40694045025786,0.0010332060190646037,5.166030095323019,322.42705098312484,0.4593347381493488,NONE,NONE,0.0,1.0,False
8.94,8.94,AEROTWIN-4-001,IDLE,0.15,1192.1486780246364,58.359735385316526,23.94037966235338,43.46578437096965,21.261376906369854,2.477103048162884,19.727304416436912,-0.21749529219922664,-0.21749529219922664,-1.3887484810377222,45.28952343640582,33.33418482635654,509.3742384267067,24.75670709206092,381.49208288228795,55.33084871708128,0.0010306219511391922,5.1531097556959615,322.42705098312484,0.40882334895805417,NONE,NONE,0.0,1.0,False
8.950000000000001,8.950000000000001,AEROTWIN-4-001,IDLE,0.15,1189.811405897297,129.8886560667947,23.983978633756536,19.203029726249657,21.60137067013017,2.496830352579321,-4.895171296459834,-0.21789138328711474,-0.21789138328711474,-1.253897587946007,20.89271008076989,33.33430981705988,509.3758033280496,24.75649587509188,381.9510233214376,55.39741252049467,0.0010328819337770225,5.164409668885113,322.42705098312484,0.15106928103054454,NONE,NONE,0.0,1.0,False
8.96,8.96,AEROTWIN-4-001,IDLE,0.15,1184.854951273202,201.27734042063253,23.97318908687973,13.62791327517766,21.516752383833328,2.4919351812828614,-10.380774289938529,-0.592750876994992,-0.217793361631495,14.656250875435642,-0.217793361631495,33.334352313491,509.37632741880435,24.75628365212855,381.8372088221191,55.380905093142516,0.0010323207961399966,5.161603980699983,322.42705098312484,0.24837683096931648,NONE,NONE,0.0,1.0,False
8.97,8.97,AEROTWIN-4-001,IDLE,0.15,1193.8342528968744,272.3686374970247,23.95024486673329,42.625618782934175,21.337859032410673,2.4815544069929225,18.80620534353058,-1.6304925919673159,-0.21758491632129467,44.69128120754408,-0.21758491632129467,33.33422303129707,509.37471421245135,24.75606919233003,381.5957039582648,55.34587771069881,0.0010311315832684507,5.155657916342253,322.42705098312484,0.394009426254617,NONE,NONE,0.0,1.0,False
8.98,8.98,AEROTWIN-4-001,IDLE,0.15,1183.516821036494,343.99869267083716,23.991747794909546,2.554079914002559,21.662498059322008,2.5003606123364532,-21.6087787576559,-0.45062430258557157,-0.2179619651241177,3.4406281468363664,-0.2179619651241177,33.33440603971305,509.37698960838156,24.755859068987142,382.0330754367984,55.409313195202365,0.0010332867491402848,5.166433745701424,322.42705098312484,0.44261110901860495,NONE,NONE,0.0,1.0,False
8.99,8.99,AEROTWIN-4-001,IDLE,0.15,1192.1329304427506,415.0097019330268,23.94403559619042,41.81397908653575,21.289689910809415,2.4787518335787975,18.04553734214754,43.58561143577657,-1.33657533745823,-0.21752850589129683,-0.21752850589129683,33.3342299770613,509.37478636290194,24.75564417605158,381.5304685167709,55.33641609273542,0.0010308106972007395,5.154053486003698,322.42705098312484,0.37987558739544725,NONE,NONE,0.0,1.0,False
9.0,9.0,AEROTWIN-4-001,IDLE,0.15,1190.842845202436,486.5376777595918,23.983906002672903,21.395649153067886,21.60079999113178,2.496797370920945,-2.7019482089848386,23.144438243211084,-1.3130076432572082,-0.21789072344299446,-0.21789072344299446,33.33435387283686,509.3763308168763,24.755433444878992,381.9502566353952,55.39730132188445,0.0010328781523129009,5.164390761564505,322.42705098312484,0.1126967102621207,NONE,NONE,0.0,1.0,False
9.01,9.01,AEROTWIN-4-001,IDLE,0.15,1184.4428577740082,557.988248471738,23.97795289398487,10.644067099593713,21.55407400235888,2.49409542271196,-13.404102325477128,-0.21783664021073754,11.584285856747552,-0.21783664021073754,-0.5045454767323656,33.334431551620725,509.37728376582686,24.75522220143674,381.8874407222354,55.38819062747158,0.0010325683988401304,5.162841994200653,322.42705098312484,0.3007075730178024,NONE,NONE,0.0,1.0,False
9.02,9.02,AEROTWIN-4-001,IDLE,0.15,1194.0810787380365,629.0548199381784,23.948333319153036,43.98995306792748,21.323018964696477,2.480691320386483,20.18624278284452,-0.21756755015562046,46.05662277068374,-0.21756755015562046,-1.631534602445019,33.334287099758185,509.37547003929865,24.755008037718856,381.57561548067457,55.34296411808608,0.0010310327545654543,5.1551637728272715,322.42705098312484,0.4179067727463918,NONE,NONE,0.0,1.0,False
9.03,9.03,AEROTWIN-4-001,IDLE,0.15,1184.2666823443142,700.6996846624606,23.99288462494235,3.617110273576076,21.6714564503644,2.500877563169327,-20.555223739957647,-0.21797229307979976,4.5933857020210525,-0.21797229307979976,-0.5403308422853772,33.33447789797052,509.37783232206107,24.754798524368454,382.0450887287753,55.41105557904411,0.001033346037688667,5.166730188443335,322.42705098312484,0.42403518938483054,NONE,NONE,0.0,1.0,False
9.040000000000001,9.040000000000001,AEROTWIN-4-001,IDLE,0.15,1191.9671214575137,51.755685603119446,23.947515924498976,39.9247605187833,21.3166762143918,2.4803223394293696,16.12776196496213,-0.2175601242295644,-0.2175601242295644,-1.2815026038072743,41.641383371049706,33.33432681155864,509.3759293778714,24.75458447326632,381.5670269638837,55.34171845678776,0.001030990506138682,5.154952530693411,322.42705098312484,0.3467750976437815,NONE,NONE,0.0,1.0,False
9.05,9.05,AEROTWIN-4-001,IDLE,0.15,1191.7235602219978,123.27371289057027,23.98314120448001,23.58112831442204,21.59479167182488,2.496450101394332,-0.5101134587971727,-0.21788377534907186,-0.21788377534907186,-1.3662279517006461,25.383123816820827,33.334443781309304,509.37737419547784,24.75437415535505,381.9421839438711,55.39613047485118,0.0010328383372454173,5.1641916862270865,322.42705098312484,0.07443260049808444,NONE,NONE,0.0,1.0,False
9.06,9.06,AEROTWIN-4-001,IDLE,0.15,1183.992747235484,194.77712650389014,23.982017596231085,7.890530538460325,21.58596740699658,2.4959399879355346,-16.19137685647179,-0.4167808560967406,-0.21787356751160794,8.743058529580283,-0.21787356751160794,33.33455088611031,509.37867850925744,24.754163819736668,381.9303253449622,55.39441052738263,0.0010327798538714709,5.163899269357355,322.42705098312484,0.34899128935574164,NONE,NONE,0.0,1.0,False
9.07,9.07,AEROTWIN-4-001,IDLE,0.15,1194.1691840390833,265.8166913380192,23.946244740448794,45.100043760775876,21.306815748424693,2.4797486110790627,21.31347940127212,-1.6272673227506085,-0.21754857568479055,47.16240823489606,-0.21754857568479055,33.33438947429379,509.3766370096269,24.753949932559294,381.5536721747943,55.33978150488782,0.0010309248166387836,5.1546240831939185,322.42705098312484,0.43735685622926956,NONE,NONE,0.0,1.0,False
9.08,9.08,AEROTWIN-4-001,IDLE,0.15,1184.9091988384519,337.46684238036426,23.993290368153133,4.781649064261087,21.67465462621719,2.501062090480335,-19.394067652436437,-0.6264924338915288,-0.21797597920505893,5.844093456562734,-0.21797597920505893,33.33458208553507,509.37900787754586,24.753740952692002,382.0493767928284,55.41167751127825,0.0010333672015331798,5.166836007665899,322.42705098312484,0.4036654375949503,NONE,NONE,0.0,1.0,False
9.09,9.09,AEROTWIN-4-001,IDLE,0.15,1191.5904267495227,408.56139431067135,23.950496456287837,37.81461198594691,21.33981294819943,2.4816680228278982,13.993131014919582,39.47316821883336,-1.2233818289259044,-0.21758720198027134,-0.21758720198027134,33.33445189501446,509.37735090868085,24.75352769220679,381.5983482807457,55.3462612379428,0.001031144593502754,5.15572296751377,322.42705098312484,0.309813978619956,NONE,NONE,0.0,1.0,False
9.1,9.1,AEROTWIN-4-001,IDLE,0.15,1192.3965561720097,480.0568199156427,23.98140333014959,25.765159389176958,21.58114472098223,2.495661153842818,1.6883535143519093,27.61517853351486,-1.4142831703725107,-0.21786798698269538,-0.21786798698269538,33.33455428671355,509.37859874742793,24.75331768622039,381.9238430886575,55.39347035389271,0.0010327478871887989,5.163739435943994,322.42705098312484,0.09860211158548234,NONE,NONE,0.0,1.0,False
9.11,9.11,AEROTWIN-4-001,IDLE,0.15,1183.4561057336218,551.6006132859633,23.985121783484594,5.382868452981925,21.610354556973448,2.49734950735717,-18.724835611348695,-0.21790176865642125,6.147303385827372,-0.21790176865642125,-0.32863139553260456,33.3346833811617,509.3801608742445,24.753108159563826,381.963091238592,55.39916282706291,0.0010329414580495604,5.164707290247803,322.42705098312484,0.3929493461062971,NONE,NONE,0.0,1.0,False
9.120000000000001,9.120000000000001,AEROTWIN-4-001,IDLE,0.15,1194.0534877421405,622.6079796299806,23.94375371171839,45.96123526121316,21.287505612636235,2.478624671745821,22.195104976831107,-0.21752594500686326,48.014172950022164,-0.21752594500686326,-1.617885798795276,33.33450187499545,509.3778523262742,24.75289450668511,381.527508223765,55.335986737758425,0.001030796139326942,5.15398069663471,322.42705098312484,0.4524557436981771,NONE,NONE,0.0,1.0,False
9.13,9.13,AEROTWIN-4-001,IDLE,0.15,1185.4049912539313,694.251188894509,23.992757557046946,6.057906049070151,21.67045496031733,2.5008197767226523,-18.11336868796983,-0.2179711386841958,7.204041728728389,-0.2179711386841958,-0.7101934022898468,33.33468910081166,509.3801432271497,24.752685962383698,382.0437458685544,55.4108608132834,0.001033339410098569,5.166697050492845,322.42705098312484,0.3813182327968082,NONE,NONE,0.0,1.0,False
9.14,9.14,AEROTWIN-4-001,IDLE,0.15,1190.9620882751085,45.37548836974497,23.952795363295213,35.47913798365241,21.357674790940287,2.4827064080346823,11.638756784677438,-0.21760808725687766,-0.21760808725687766,-1.1615793382111244,37.07593349637729,33.33457471866322,509.37867035700833,24.752473422716943,381.6225147880288,55.34976629982612,0.0010312635054286529,5.156317527143264,322.42705098312484,0.2689173427128599,NONE,NONE,0.0,1.0,False
9.15,9.15,AEROTWIN-4-001,IDLE,0.15,1192.8295942618759,116.8332136662515,23.978503388278025,27.96403133855303,21.558390781358,2.49434516481936,3.9112953923756715,-0.21784164138109624,-0.21784164138109624,-1.4578904266145498,29.857605047929773,33.33465384575684,509.3796159216296,24.752263608064304,381.8932473917879,55.389032815210136,0.0010325970266128286,5.162985133064144,322.42705098312484,0.13711478846502007,NONE,NONE,0.0,1.0,False
9.16,9.16,AEROTWIN-4-001,IDLE,0.15,1182.8133546448498,188.40298932196404,23.98711832292477,3.1463469684446577,21.62605370652921,2.4982564602117354,-20.977963198296287,-0.2388423571992489,-0.2179199069622899,3.8210291395684863,-0.2179199069622899,33.33479674861606,509.3813382068439,24.752054776043693,381.9841724409929,55.402220402496724,0.001033045451769317,5.165227258846586,322.42705098312484,0.4321360592047932,NONE,NONE,0.0,1.0,False
9.17,9.17,AEROTWIN-4-001,IDLE,0.15,1193.7132248960525,259.371790600655,23.94076879771737,46.570302192719886,21.264388824866298,2.4772784970134394,22.828634870840148,-1.6032567118181158,-0.2174988274443184,48.60855655942664,-0.2174988274443184,33.33459173349596,509.37872476080634,24.751841306166405,381.4961677776663,55.33144118213716,0.0010306420345621604,5.153210172810803,322.42705098312484,0.46314802745653827,NONE,NONE,0.0,1.0,False
9.18,9.18,AEROTWIN-4-001,IDLE,0.15,1185.7442115503145,330.99458409441814,23.99119028585079,7.467950709328099,21.65810609966378,2.5001071318842794,-16.69026252221996,-0.7926421565522316,-0.21795690022550923,8.696506666331349,-0.21795690022550923,33.334766053374445,509.3808480238845,24.751633089673938,382.0271846860425,55.40845881249423,0.0010332576786401884,5.166288393200942,322.42705098312484,0.35660507540496417,NONE,NONE,0.0,1.0,False
9.19,9.19,AEROTWIN-4-001,IDLE,0.15,1190.062279449645,402.13923678743697,23.954367771965085,32.8970572669876,21.36990013746606,2.4834168693620593,9.043740260159481,34.42737981628085,-1.0950778045155276,-0.21762237238885693,-0.21762237238885693,33.33466244516231,509.3795029139518,24.751421196358123,381.63904830496165,55.35216428805503,0.0010313448706325593,5.156724353162797,322.42705098312484,0.2237132621044256,NONE,NONE,0.0,1.0,False
9.200000000000001,9.200000000000001,AEROTWIN-4-001,IDLE,0.15,1193.0123565572374,473.54297355441565,23.974348117129285,30.196914676091964,21.52582702064613,2.492460609622219,6.178627045823616,32.130077887086834,-1.4975554284482429,-0.21780389127331148,-0.21780389127331148,33.334709345893266,509.3800420322957,24.751211443175954,381.849427361407,55.38267724564375,0.001032381015701782,5.1619050785089104,322.42705098312484,0.17623672983044547,NONE,NONE,0.0,1.0,False
9.21,9.21,AEROTWIN-4-001,IDLE,0.15,1182.0862950791948,545.1237149478499,23.987960757353417,1.2478307799428348,21.632681191334107,2.4986392366680428,-22.883489648059317,-0.2179275603715007,1.8296535973622192,-0.2179275603715007,-0.1459676966763831,33.33485791373664,509.3818319914414,24.751003186424832,381.99306923348405,55.40351077548606,0.001033089344273242,5.16544672136621,322.42705098312484,0.465380174395276,NONE,NONE,0.0,1.0,False
9.22,9.22,AEROTWIN-4-001,IDLE,0.15,1193.1606763107536,616.0488926526016,23.93739060194689,46.90814054842875,21.23825498799708,2.4757557470199836,23.19412981341168,-0.2174681369671176,48.92597598307046,-0.2174681369671176,-1.5828991607074745,33.334627129869304,509.3788946038322,24.750789858705936,381.46071235701606,55.326298798836895,0.001030467736922236,5.1523386846111805,322.42705098312484,0.46909826294931883,NONE,NONE,0.0,1.0,False
9.23,9.23,AEROTWIN-4-001,IDLE,0.15,1185.9533753929304,687.6385332312468,23.988644343876224,9.04207457026773,21.638060437197343,2.4989498768333953,-15.094935743763008,-0.21793377066777075,10.352824435519034,-0.21793377066777075,-0.8748823239157634,33.334781843692845,509.38077681429814,24.750581868162698,382.00028917699865,55.40455794165353,0.0010331249659998375,5.165624829999188,322.42705098312484,0.32899720450134456,NONE,NONE,0.0,1.0,False
9.24,9.24,AEROTWIN-4-001,IDLE,0.15,1188.9037067197085,38.79573575482266,23.955337119718315,30.040454473751648,21.377440051420688,2.483854941089632,6.179159481241328,-0.2176311787894155,-0.2176311787894155,-1.022669269576263,31.498386100906743,33.334685263170115,509.37952312625197,24.750370559253287,381.6492424296419,55.353642823510405,0.0010313950429399787,5.1569752146998935,322.42705098312484,0.17371182400504312,NONE,NONE,0.0,1.0,False
9.25,9.25,AEROTWIN-4-001,IDLE,0.15,1192.962850565951,110.12995815800517,23.9689936824921,32.47542002530059,21.48393493325009,2.4900341005708735,8.50145099147963,-0.21775524691835968,-0.21775524691835968,-1.5334015845603077,34.44433210369762,33.33469179500178,509.3795652081184,24.750160743881466,381.79299595799984,55.37449254775638,0.001032102934100229,5.160514670501145,322.42705098312484,0.21617052659733468,NONE,NONE,0.0,1.0,False
9.26,9.26,AEROTWIN-4-001,IDLE,0.15,1181.4419004902566,181.70772919196224,23.987732573386545,0.0,21.63088586188874,2.498535551562353,-24.12942141345109,-0.04870811862786869,-0.2179254873492993,0.3531037876866027,-0.2179254873492993,33.33483885888797,509.3813458710151,24.749952951485852,381.9906593293476,55.40316124780991,0.0010330774546954645,5.1653872734773225,322.42705098312484,0.48721177345667804,NONE,NONE,0.0,1.0,False
9.27,9.27,AEROTWIN-4-001,IDLE,0.15,1192.5419686358368,252.59424322137764,23.934394940856546,46.93744043030574,21.215105939822482,2.474406130148902,23.247928360334356,-1.5561327175056185,-0.21744092176863855,48.928454991348644,-0.21744092176863855,33.33458613207954,509.378144467307,24.749739803927106,381.4292844890381,55.32174056372111,0.0010303132749674567,5.151566374837284,322.42705098312484,0.46964478542332866,NONE,NONE,0.0,1.0,False
9.28,9.28,AEROTWIN-4-001,IDLE,0.15,1186.1884592132064,324.14676133952787,23.98579228721478,10.806520673840108,21.615625633097242,2.4976540585092364,-13.306759017766371,-0.9572328191962963,-0.21790786009719096,12.199569213230784,-0.21790786009719096,33.33471988218639,509.37978027075394,24.74953200696984,381.9701703930262,55.400189573463734,0.001032976377871695,5.164881889358475,322.42705098312484,0.29805141258456086,NONE,NONE,0.0,1.0,False
9.290000000000001,9.290000000000001,AEROTWIN-4-001,IDLE,0.15,1187.6385986112612,395.31806889232024,23.956426406725004,26.907428065625055,21.38591591305979,2.48434729949147,3.037164853073795,28.2863719478628,-0.9436617325921941,-0.2176410748227763,-0.2176410748227763,33.33463216652706,509.37865224650506,24.7493212942599,381.66069940029604,55.355304519620134,0.0010314514348572744,5.157257174286372,322.42705098312484,0.11887162773406436,NONE,NONE,0.0,1.0,False
9.3,9.3,AEROTWIN-4-001,IDLE,0.15,1192.820125301154,466.57638480899595,23.963141479700546,34.77778589212307,21.438237305547887,2.4873844643445437,10.85216412223064,36.77809831456585,-1.5649082616362104,-0.21770208040328726,-0.21770208040328726,33.334595601659,509.37817391117585,24.749111365272643,381.73136289867836,55.365553412098514,0.0010317993449080456,5.158996724540228,322.42705098312484,0.2565275275142675,NONE,NONE,0.0,1.0,False
9.31,9.31,AEROTWIN-4-001,IDLE,0.15,1181.3017890696408,538.1455923270652,23.987074672974522,0.0,21.62571036253217,2.4982366284667745,-24.123946990998945,0.13326709740978196,-0.052888851458694916,-0.21791951040806573,-0.21791951040806573,33.33473888444667,509.3799281885255,24.74890399226229,381.98371148849697,55.402153546868625,0.0010330431777247492,5.165215888623746,322.42705098312484,0.48719609067081077,NONE,NONE,0.0,1.0,False
9.32,9.32,AEROTWIN-4-001,IDLE,0.15,1192.2504023610852,609.0236996712437,23.933743397172563,46.61490902468882,21.210074287615008,2.4741126814757757,22.930722055598036,-0.21743500257746753,48.57246860292809,-0.21743500257746753,-1.5226895730843313,33.3344825442676,509.37670217912796,24.748691261670547,381.42245063961167,55.320749395868,0.0010302796924327347,5.151398462163674,322.42705098312484,0.4640078341981769,NONE,NONE,0.0,1.0,False
9.33,9.33,AEROTWIN-4-001,IDLE,0.15,1186.8297380833574,680.5587238129087,23.984447786229023,12.749087943889554,21.60505725534923,2.4970434035313738,-11.35301271499105,-0.2178956454774195,14.223076315606194,-0.2178956454774195,-1.0381970807618004,33.33460744285288,509.37824908280453,24.748483812801695,381.9559758189708,55.39813082083189,0.0010329063610686783,5.164531805343391,322.42705098312484,0.2640244424074325,NONE,NONE,0.0,1.0,False
9.34,9.34,AEROTWIN-4-001,IDLE,0.15,1186.684382827189,31.76850809791017,23.9593968526942,23.590304585514637,21.40904553132426,2.4856903908163823,-0.30443133662600497,-0.21766806094509952,-0.21766806094509952,-0.8594981174986669,24.885138824903503,33.33454323234373,509.37743417205587,24.74827388803178,381.69195025568916,55.359837081184644,0.0010316052764919377,5.158026382459689,322.42705098312484,0.07370684725358945,NONE,NONE,0.0,1.0,False
9.35,9.35,AEROTWIN-4-001,IDLE,0.15,1192.9494314420774,102.96957106754152,23.958723684677874,37.010674863419354,21.403801768661616,2.4853859594797565,13.121487135277981,-0.21766194529963045,-0.21766194529963045,-1.5908194312582717,39.036818185276886,33.33447477937502,509.3765773389661,24.748063991464903,381.6848670872697,55.35880975260343,0.0010315704045392635,5.157852022696318,322.42705098312484,0.295652653682416,NONE,NONE,0.0,1.0,False
9.36,9.36,AEROTWIN-4-001,IDLE,0.15,1181.4680018153933,174.5465369540662,23.987670720213885,0.08225669965559249,21.630399231640048,2.4985074466150343,-24.04664997859949,-0.21792492542112393,-0.21792492542112393,-0.15533237127614274,0.6734389217739831,33.33462401740222,509.37842694753857,24.74785716624983,381.99000609583254,55.40306650412736,0.0010330742319165705,5.165371159582853,322.42705098312484,0.4857708067390923,NONE,NONE,0.0,1.0,False
9.370000000000001,9.370000000000001,AEROTWIN-4-001,IDLE,0.15,1192.0819440129103,245.4346170629898,23.93451630913367,45.92029270332429,21.216043351123997,2.4744607966364347,22.22978855556386,-1.4832059458946225,-0.21744202438393828,47.83838269798679,-0.21744202438393828,33.334374781171874,509.37530970319955,24.74764499607549,381.4305575474048,55.3219252055605,0.001030319531141026,5.15159765570513,322.42705098312484,0.4518433314613603,NONE,NONE,0.0,1.0,False
9.38,9.38,AEROTWIN-4-001,IDLE,0.15,1187.6534917687427,316.9595337037644,23.983670836781695,14.8207142317413,21.598952337915755,2.4966905851919985,-9.274928691366453,-1.1153412647549268,-0.217888586990902,16.37183267047803,-0.217888586990902,33.33449514878607,509.37681922233935,24.747437952622835,381.94777429853747,55.396941288711275,0.0010328659090198652,5.164329545099327,322.42705098312484,0.227752467460553,NONE,NONE,0.0,1.0,False
9.39,9.39,AEROTWIN-4-001,IDLE,0.15,1185.8772859555136,388.218743209889,23.96321040607328,20.206113886459537,21.43877498602849,2.4874156565006325,-3.7200767560695867,21.41355684222261,-0.7720375425819106,-0.2177027065905821,-0.2177027065905821,33.33446075917539,509.37639309539605,24.747228901830333,381.73208853425734,55.36565865683162,0.0010318029184492215,5.159014592246107,322.42705098312484,0.13302087256071585,NONE,NONE,0.0,1.0,False
9.4,9.4,AEROTWIN-4-001,IDLE,0.15,1193.153506116258,459.3713803672198,23.95498450910521,39.09767248264218,21.37469703429988,2.4836955797445626,15.239279868597738,41.14335415775794,-1.6104257243817124,-0.21762797536702155,-0.21762797536702155,33.334365439052455,509.37521639056354,24.74701910589951,381.6455340616092,55.35310496922768,0.0010313767910926658,5.1568839554633294,322.42705098312484,0.33221709999418536,NONE,NONE,0.0,1.0,False
9.41,9.41,AEROTWIN-4-001,IDLE,0.15,1181.9872074251414,530.9605907341953,23.988611299163548,0.7500939430026025,21.637800373923813,2.4989348596131604,-23.38664129053437,1.4427635208849734,-0.2568026369608195,-0.2179334704607757,-0.2179334704607757,33.334523087608694,509.3771874834207,24.74681286302949,381.99994014872976,55.40450731929147,0.0010331232439246276,5.165616219623138,322.42705098312484,0.4741060776816841,NONE,NONE,0.0,1.0,False
9.42,9.42,AEROTWIN-4-001,IDLE,0.15,1192.0881835749426,601.8798231797037,23.936930058608564,44.8656777658544,21.23469456999774,2.475548218322626,21.155434977534036,-0.2174639529896973,46.739066020623866,-0.2174639529896973,-1.4384603487900711,33.33429293562204,509.37432374237454,24.746601418963863,381.4558799607202,55.32559791774294,0.0010304439843949512,5.152219921974757,322.42705098312484,0.43336035538925133,NONE,NONE,0.0,1.0,False
9.43,9.43,AEROTWIN-4-001,IDLE,0.15,1188.6889750350433,673.4051141942003,23.98369961615047,16.976596379096435,21.5991784437742,2.4967036533001603,-7.119285717977926,-0.2178888484477924,18.599617737068296,-0.2178888484477924,-1.187243661076275,33.334414514512204,509.375860584633,24.746394862729748,381.9480780804064,55.39698534862598,0.0010328674073105976,5.164337036552988,322.42705098312484,0.19002521567806613,NONE,NONE,0.0,1.0,False
9.44,9.44,AEROTWIN-4-001,IDLE,0.15,1185.3008985990336,24.726452696302886,23.968000763215972,16.86978874373717,21.476175070267676,2.4895843675821823,-7.095970694112687,-0.2177462263735255,-0.2177462263735255,-0.6831022616206859,17.988383458104906,33.33441690296082,509.37590220217504,24.74618678599148,381.78253566542816,55.37297540784237,0.0010320514000867235,5.160257000433618,322.42705098312484,0.19152052437397937,NONE,NONE,0.0,1.0,False
9.450000000000001,9.450000000000001,AEROTWIN-4-001,IDLE,0.15,1193.483337521446,95.8445066122449,23.952312774853112,40.97367244158959,21.353924039969705,2.4824883968880695,17.137260004731818,-0.21760370300250462,-0.21760370300250462,-1.6235443444132251,43.032424192007824,33.334302223034115,509.3744907465202,24.74597719833637,381.6174411469485,55.34903042907112,0.0010312385387752485,5.156192693876243,322.42705098312484,0.36507711931343545,NONE,NONE,0.0,1.0,False
9.46,9.46,AEROTWIN-4-001,IDLE,0.15,1182.7078897835127,167.45350686353166,23.990131179623138,1.5813456796993957,21.649764991227805,2.4996256568928015,-22.568044968421212,-0.21794727838067207,-0.21794727838067207,-0.35508804149684364,2.3723282779575836,33.33447208680373,509.376621336795,24.745771596534617,382.0159951346327,55.40683590233686,0.001033202462145372,5.1660123107268605,322.42705098312484,0.4595954092316205,NONE,NONE,0.0,1.0,False
9.47,9.47,AEROTWIN-4-001,IDLE,0.15,1192.1393296728709,238.41598025054242,23.940278883380092,43.49081606503817,21.26059694032606,2.4770576119243803,19.753161512787727,-1.3895819764933373,-0.21749437663512314,45.31538679480175,-0.21749437663512314,33.33426736134482,509.37408061328233,24.74556097292606,381.4910250016858,55.330695284194505,0.001030616750154269,5.153083750771345,322.42705098312484,0.4092625388735816,NONE,NONE,0.0,1.0,False
9.48,9.48,AEROTWIN-4-001,IDLE,0.15,1189.785073727015,309.94434003091465,23.983935517342676,19.167100543545708,21.601031892889363,2.496810773437168,-4.930742122780824,-1.252876226024084,-0.2178909915800005,20.85575875272979,-0.2178909915800005,33.33439102453977,509.3756454535244,24.745354923855107,381.9505681882608,55.397346508888965,0.0010328796889577027,5.164398444788514,322.42705098312484,0.15169701426209448,NONE,NONE,0.0,1.0,False
9.49,9.49,AEROTWIN-4-001,IDLE,0.15,1184.8530225217585,381.33144445453553,23.973067419966032,13.678016145728234,21.51580000345565,2.491880031314387,-10.329663889041802,14.707785569899908,-0.594184911565434,-0.21779225630312016,-0.21779225630312016,33.33443162384491,509.37616220592645,24.74514784964064,381.8359263108711,55.38071908027612,0.0010323144755289824,5.161572377644912,322.42705098312484,0.2474971342991239,NONE,NONE,0.0,1.0,False
9.5,9.5,AEROTWIN-4-001,IDLE,0.15,1193.8208646809564,452.42262580584105,23.95023592137181,42.601544628013805,21.33778956332862,2.481550367425345,18.78220469725984,44.66714200673418,-1.6304277086127226,-0.2175848350538279,-0.2175848350538279,33.33430131578816,509.3745523032876,24.744938529418366,381.59560993994415,55.34586407446962,0.001031131120696793,5.155655603483966,322.42705098312484,0.3935882291210791,NONE,NONE,0.0,1.0,False
9.51,9.51,AEROTWIN-4-001,IDLE,0.15,1183.4959986227204,524.0518776866984,23.991686125344934,2.537995862154991,21.662012195267746,2.500332572122605,-21.62434890523536,3.4230829882792824,-0.4491643163962949,-0.21796140486399795,-0.21796140486399795,33.33448290663432,509.37682600914013,24.7447335711197,382.03242380303277,55.40921868354427,0.001033283533308552,5.16641766654276,322.42705098312484,0.44289110928273323,NONE,NONE,0.0,1.0,False
9.52,9.52,AEROTWIN-4-001,IDLE,0.15,1192.125784342689,595.0616376040616,23.943938924908117,41.84182995932685,21.288940789504345,2.4787082232173696,18.074180946605136,-0.21752762764504138,43.61430262457204,-0.21752762764504138,-1.3374174099551053,33.334305197596976,509.37461792974995,24.744523799093287,381.52945328279907,55.33626884523061,0.0010308057045364943,5.154028522682472,322.42705098312484,0.3803640659034216,NONE,NONE,0.0,1.0,False
