ctx_throttle,ctx_ambient_temp,raw_obs_rpm_mean,raw_obs_rpm_std,raw_obs_rpm_min,raw_obs_rpm_max,raw_obs_rpm_rms,raw_obs_rpm_peak,raw_obs_rpm_p2p,raw_obs_rpm_slope,raw_obs_mean_torque_mean,raw_obs_mean_torque_std,raw_obs_mean_torque_min,raw_obs_mean_torque_max,raw_obs_mean_torque_rms,raw_obs_mean_torque_peak,raw_obs_mean_torque_p2p,raw_obs_mean_torque_slope,raw_obs_instant_torque_mean,raw_obs_instant_torque_std,raw_obs_instant_torque_min,raw_obs_instant_torque_max,raw_obs_instant_torque_rms,raw_obs_instant_torque_peak,raw_obs_instant_torque_p2p,raw_obs_instant_torque_slope,raw_obs_load_torque_mean,raw_obs_load_torque_std,raw_obs_load_torque_min,raw_obs_load_torque_max,raw_obs_load_torque_rms,raw_obs_load_torque_peak,raw_obs_load_torque_p2p,raw_obs_load_torque_slope,raw_obs_friction_torque_mean,raw_obs_friction_torque_std,raw_obs_friction_torque_min,raw_obs_friction_torque_max,raw_obs_friction_torque_rms,raw_obs_friction_torque_peak,raw_obs_friction_torque_p2p,raw_obs_friction_torque_slope,raw_obs_net_torque_mean,raw_obs_net_torque_std,raw_obs_net_torque_min,raw_obs_net_torque_max,raw_obs_net_torque_rms,raw_obs_net_torque_peak,raw_obs_net_torque_p2p,raw_obs_net_torque_slope,raw_obs_cylinder_1_torque_mean,raw_obs_cylinder_1_torque_std,raw_obs_cylinder_1_torque_min,raw_obs_cylinder_1_torque_max,raw_obs_cylinder_1_torque_rms,raw_obs_cylinder_1_torque_peak,raw_obs_cylinder_1_torque_p2p,raw_obs_cylinder_1_torque_slope,raw_obs_cylinder_2_torque_mean,raw_obs_cylinder_2_torque_std,raw_obs_cylinder_2_torque_min,raw_obs_cylinder_2_torque_max,raw_obs_cylinder_2_torque_rms,raw_obs_cylinder_2_torque_peak,raw_obs_cylinder_2_torque_p2p,raw_obs_cylinder_2_torque_slope,raw_obs_cylinder_3_torque_mean,raw_obs_cylinder_3_torque_std,raw_obs_cylinder_3_torque_min,raw_obs_cylinder_3_torque_max,raw_obs_cylinder_3_torque_rms,raw_obs_cylinder_3_torque_peak,raw_obs_cylinder_3_torque_p2p,raw_obs_cylinder_3_torque_slope,raw_obs_cylinder_4_torque_mean,raw_obs_cylinder_4_torque_std,raw_obs_cylinder_4_torque_min,raw_obs_cylinder_4_torque_max,raw_obs_cylinder_4_torque_rms,raw_obs_cylinder_4_torque_peak,raw_obs_cylinder_4_torque_p2p,raw_obs_cylinder_4_torque_slope,raw_obs_cht_mean,raw_obs_cht_std,raw_obs_cht_min,raw_obs_cht_max,raw_obs_cht_rms,raw_obs_cht_peak,raw_obs_cht_p2p,raw_obs_cht_slope,raw_obs_egt_mean,raw_obs_egt_std,raw_obs_egt_min,raw_obs_egt_max,raw_obs_egt_rms,raw_obs_egt_peak,raw_obs_egt_p2p,raw_obs_egt_slope,raw_obs_oil_temperature_mean,raw_obs_oil_temperature_std,raw_obs_oil_temperature_min,raw_obs_oil_temperature_max,raw_obs_oil_temperature_rms,raw_obs_oil_temperature_peak,raw_obs_oil_temperature_p2p,raw_obs_oil_temperature_slope,raw_obs_oil_pressure_mean,raw_obs_oil_pressure_std,raw_obs_oil_pressure_min,raw_obs_oil_pressure_max,raw_obs_oil_pressure_rms,raw_obs_oil_pressure_peak,raw_obs_oil_pressure_p2p,raw_obs_oil_pressure_slope,raw_obs_fuel_flow_mean,raw_obs_fuel_flow_std,raw_obs_fuel_flow_min,raw_obs_fuel_flow_max,raw_obs_fuel_flow_rms,raw_obs_fuel_flow_peak,raw_obs_fuel_flow_p2p,raw_obs_fuel_flow_slope,raw_obs_fuel_pressure_mean,raw_obs_fuel_pressure_std,raw_obs_fuel_pressure_min,raw_obs_fuel_pressure_max,raw_obs_fuel_pressure_rms,raw_obs_fuel_pressure_peak,raw_obs_fuel_pressure_p2p,raw_obs_fuel_pressure_slope,raw_obs_vibration_mean,raw_obs_vibration_std,raw_obs_vibration_min,raw_obs_vibration_max,raw_obs_vibration_rms,raw_obs_vibration_peak,raw_obs_vibration_p2p,raw_obs_vibration_slope,res_res_signed_rpm_mean,res_res_signed_rpm_std,res_res_signed_rpm_min,res_res_signed_rpm_max,res_res_signed_rpm_rms,res_res_signed_rpm_peak,res_res_signed_rpm_p2p,res_res_signed_rpm_slope,res_res_signed_mean_torque_mean,res_res_signed_mean_torque_std,res_res_signed_mean_torque_min,res_res_signed_mean_torque_max,res_res_signed_mean_torque_rms,res_res_signed_mean_torque_peak,res_res_signed_mean_torque_p2p,res_res_signed_mean_torque_slope,res_res_signed_instant_torque_mean,res_res_signed_instant_torque_std,res_res_signed_instant_torque_min,res_res_signed_instant_torque_max,res_res_signed_instant_torque_rms,res_res_signed_instant_torque_peak,res_res_signed_instant_torque_p2p,res_res_signed_instant_torque_slope,res_res_signed_load_torque_mean,res_res_signed_load_torque_std,res_res_signed_load_torque_min,res_res_signed_load_torque_max,res_res_signed_load_torque_rms,res_res_signed_load_torque_peak,res_res_signed_load_torque_p2p,res_res_signed_load_torque_slope,res_res_signed_friction_torque_mean,res_res_signed_friction_torque_std,res_res_signed_friction_torque_min,res_res_signed_friction_torque_max,res_res_signed_friction_torque_rms,res_res_signed_friction_torque_peak,res_res_signed_friction_torque_p2p,res_res_signed_friction_torque_slope,res_res_signed_net_torque_mean,res_res_signed_net_torque_std,res_res_signed_net_torque_min,res_res_signed_net_torque_max,res_res_signed_net_torque_rms,res_res_signed_net_torque_peak,res_res_signed_net_torque_p2p,res_res_signed_net_torque_slope,res_res_signed_cylinder_1_torque_mean,res_res_signed_cylinder_1_torque_std,res_res_signed_cylinder_1_torque_min,res_res_signed_cylinder_1_torque_max,res_res_signed_cylinder_1_torque_rms,res_res_signed_cylinder_1_torque_peak,res_res_signed_cylinder_1_torque_p2p,res_res_signed_cylinder_1_torque_slope,res_res_signed_cylinder_2_torque_mean,res_res_signed_cylinder_2_torque_std,res_res_signed_cylinder_2_torque_min,res_res_signed_cylinder_2_torque_max,res_res_signed_cylinder_2_torque_rms,res_res_signed_cylinder_2_torque_peak,res_res_signed_cylinder_2_torque_p2p,res_res_signed_cylinder_2_torque_slope,res_res_signed_cylinder_3_torque_mean,res_res_signed_cylinder_3_torque_std,res_res_signed_cylinder_3_torque_min,res_res_signed_cylinder_3_torque_max,res_res_signed_cylinder_3_torque_rms,res_res_signed_cylinder_3_torque_peak,res_res_signed_cylinder_3_torque_p2p,res_res_signed_cylinder_3_torque_slope,res_res_signed_cylinder_4_torque_mean,res_res_signed_cylinder_4_torque_std,res_res_signed_cylinder_4_torque_min,res_res_signed_cylinder_4_torque_max,res_res_signed_cylinder_4_torque_rms,res_res_signed_cylinder_4_torque_peak,res_res_signed_cylinder_4_torque_p2p,res_res_signed_cylinder_4_torque_slope,res_res_signed_cht_mean,res_res_signed_cht_std,res_res_signed_cht_min,res_res_signed_cht_max,res_res_signed_cht_rms,res_res_signed_cht_peak,res_res_signed_cht_p2p,res_res_signed_cht_slope,res_res_signed_egt_mean,res_res_signed_egt_std,res_res_signed_egt_min,res_res_signed_egt_max,res_res_signed_egt_rms,res_res_signed_egt_peak,res_res_signed_egt_p2p,res_res_signed_egt_slope,res_res_signed_oil_temperature_mean,res_res_signed_oil_temperature_std,res_res_signed_oil_temperature_min,res_res_signed_oil_temperature_max,res_res_signed_oil_temperature_rms,res_res_signed_oil_temperature_peak,res_res_signed_oil_temperature_p2p,res_res_signed_oil_temperature_slope,res_res_signed_oil_pressure_mean,res_res_signed_oil_pressure_std,res_res_signed_oil_pressure_min,res_res_signed_oil_pressure_max,res_res_signed_oil_pressure_rms,res_res_signed_oil_pressure_peak,res_res_signed_oil_pressure_p2p,res_res_signed_oil_pressure_slope,res_res_signed_fuel_flow_mean,res_res_signed_fuel_flow_std,res_res_signed_fuel_flow_min,res_res_signed_fuel_flow_max,res_res_signed_fuel_flow_rms,res_res_signed_fuel_flow_peak,res_res_signed_fuel_flow_p2p,res_res_signed_fuel_flow_slope,res_res_signed_fuel_pressure_mean,res_res_signed_fuel_pressure_std,res_res_signed_fuel_pressure_min,res_res_signed_fuel_pressure_max,res_res_signed_fuel_pressure_rms,res_res_signed_fuel_pressure_peak,res_res_signed_fuel_pressure_p2p,res_res_signed_fuel_pressure_slope,res_res_signed_vibration_mean,res_res_signed_vibration_std,res_res_signed_vibration_min,res_res_signed_vibration_max,res_res_signed_vibration_rms,res_res_signed_vibration_peak,res_res_signed_vibration_p2p,res_res_signed_vibration_slope,res_res_norm_rpm_mean,res_res_norm_rpm_std,res_res_norm_rpm_min,res_res_norm_rpm_max,res_res_norm_rpm_rms,res_res_norm_rpm_peak,res_res_norm_rpm_p2p,res_res_norm_rpm_slope,res_res_norm_cht_mean,res_res_norm_cht_std,res_res_norm_cht_min,res_res_norm_cht_max,res_res_norm_cht_rms,res_res_norm_cht_peak,res_res_norm_cht_p2p,res_res_norm_cht_slope,res_res_norm_egt_mean,res_res_norm_egt_std,res_res_norm_egt_min,res_res_norm_egt_max,res_res_norm_egt_rms,res_res_norm_egt_peak,res_res_norm_egt_p2p,res_res_norm_egt_slope,res_res_norm_oil_pressure_mean,res_res_norm_oil_pressure_std,res_res_norm_oil_pressure_min,res_res_norm_oil_pressure_max,res_res_norm_oil_pressure_rms,res_res_norm_oil_pressure_peak,res_res_norm_oil_pressure_p2p,res_res_norm_oil_pressure_slope,res_res_norm_vibration_mean,res_res_norm_vibration_std,res_res_norm_vibration_min,res_res_norm_vibration_max,res_res_norm_vibration_rms,res_res_norm_vibration_peak,res_res_norm_vibration_p2p,res_res_norm_vibration_slope,ind_ind_thermal_dev_mean,ind_ind_thermal_dev_std,ind_ind_thermal_dev_min,ind_ind_thermal_dev_max,ind_ind_thermal_dev_rms,ind_ind_thermal_dev_peak,ind_ind_thermal_dev_p2p,ind_ind_thermal_dev_slope,ind_ind_oil_dev_mean,ind_ind_oil_dev_std,ind_ind_oil_dev_min,ind_ind_oil_dev_max,ind_ind_oil_dev_rms,ind_ind_oil_dev_peak,ind_ind_oil_dev_p2p,ind_ind_oil_dev_slope,ind_ind_vibration_dev_mean,ind_ind_vibration_dev_std,ind_ind_vibration_dev_min,ind_ind_vibration_dev_max,ind_ind_vibration_dev_rms,ind_ind_vibration_dev_peak,ind_ind_vibration_dev_p2p,ind_ind_vibration_dev_slope,ind_ind_torque_dev_mean,ind_ind_torque_dev_std,ind_ind_torque_dev_min,ind_ind_torque_dev_max,ind_ind_torque_dev_rms,ind_ind_torque_dev_peak,ind_ind_torque_dev_p2p,ind_ind_torque_dev_slope,cyl_res_min,cyl_res_max,cyl_res_range,cyl_res_std,cyl_balance_dev_ratio
0.5,25.0,1138.9779437376,59.354042482267396,911.540202809392,1178.959570868695,1140.5234143496214,1178.959570868695,267.419368059303,0.31203768130113796,23.72471935190777,0.30289566940622326,22.48604081632653,23.922841403050818,23.726652821528198,23.922841403050818,1.4368005867242886,0.0015717286754044696,23.763669372999917,16.186339369361537,0.0,46.82257525180319,28.752557525364548,46.82257525180319,46.82257525180319,0.0011205069161381552,19.753718638994545,1.9722382529473328,12.311344529918864,21.126049405029185,19.851929976577825,21.126049405029185,8.814704875110321,0.010535984558148598,2.861185273965434,0.15151384177317662,2.261946710584651,2.963048581376374,2.865194167278289,2.963048581376374,0.7011018707917227,0.0007964905916554813,1.1487654600399375,16.446560009179134,-24.066106597394462,28.647102124778325,16.486630893475816,28.647102124778325,52.71320872217279,-0.01021196823366596,5.866209944163977,13.85495908013975,-1.6266943882653784,48.785917238215205,15.045674136487047,48.785917238215205,50.41261162648058,-2.9146663878394697e-06,5.863932584566678,13.822746541410721,-1.6262823046703254,48.73562716848378,15.01512661633011,48.73562716848378,50.36190947315411,0.000737094079706519,6.006932744805379,13.992225113882448,-1.6259995640756173,48.8172451805634,15.227133828734079,48.8172451805634,50.44324474463902,0.000559300780621975,6.017977497961019,13.947180100368861,-1.6254143455297667,48.80066053041053,15.190124618254133,48.80066053041053,50.4260748759403,-0.00018958487952296313,31.709775509154543,2.0888919368795857,25.07229836145782,33.2639649871448,31.778504249963333,33.2639649871448,8.191666625686985,0.012278783177000376,517.1645767016931,19.597825917342615,509.0704998032307,617.1107142857143,517.5357709141736,617.1107142857143,108.04021448248358,-0.08308417599370617,24.917937446641858,0.043495641254437854,24.846650804839708,24.999579506279403,24.917975408639535,24.999579506279403,0.15292870143969495,-0.00030098078543465396,379.3072020362594,2.9973808299007985,367.3392958486187,381.3081863456041,379.3190448796569,381.3081863456041,13.96889049698541,0.01570375665381893,0.0010201328159652999,1.4143856718240103e-05,0.0009648312881527,0.0010297184208206,0.0010202308615662233,0.0010297184208206,6.48871326678999e-05,7.464034905797735e-08,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,322.42705098312484,322.42705098312484,0.0,1.411099959964605e-16,0.3204369106263529,0.12509212354016813,0.0650947672949007,0.4856032618708977,0.34398815831878565,0.4856032618708977,0.420508494575997,2.4401403097160576e-05,-12.487499615347506,6.683058743755394,-27.16825198307265,-0.1800000000000636,14.163365448077288,27.16825198307265,26.988251983072587,-0.020558879433398982,-0.05876449150167524,0.031033265662626604,-0.1264840146445145,0.0,0.06645546658580932,0.1264840146445145,0.1264840146445145,-9.14187236030498e-05,-0.03873045609003077,21.51335254904188,-45.83664542832646,46.75764475517085,21.51338741220442,46.75764475517085,92.59429018349732,-4.106653203124471e-05,-0.4406837902875804,0.24247393613528964,-0.974396220575855,1.7763568394002505e-15,0.5029868912080797,0.974396220575855,0.9743962205758567,-0.0007986286123691375,0.4507592602180722,0.021712743580551266,0.3769911184307752,0.487627557851547,0.45128190070746077,0.487627557851547,0.11063643942077178,8.902147494117955e-05,-0.048805926020522375,21.70908378253163,-46.214335706519165,47.25511557796224,21.709138644713484,47.25511557796224,93.46945128448141,0.0006685406053967121,-0.017486210160630105,0.048474456079338854,-0.2585819405786083,0.0078459686203438,0.05153193609762275,0.2585819405786083,0.2664279091989521,-2.066221451786222e-05,-0.01757737292293309,0.048378554259355805,-0.2471606128040449,0.0082261271396524,0.05147279428103059,0.2471606128040449,0.2553867399436973,-2.2014572638592946e-05,-0.017637713319210022,0.048246926070909996,-0.2450294293192811,0.008092463152572,0.05136978495596894,0.2450294293192811,0.25312189247185307,-2.5357776754210253e-05,-0.017558442558088617,0.04833198741327628,-0.2499897133336546,0.007832266170104,0.05142256228916247,0.2499897133336546,0.2578219795037586,-2.4379373080675506e-05,-0.036761059763755266,0.013549981669747567,-0.0462045653532001,0.0,0.039178789136532555,0.0462045653532001,0.0462045653532001,-7.278858467471749e-05,-0.1936882710545059,0.07928932714148983,-0.2581853377245693,0.0,0.2092891390938238,0.2581853377245693,0.2581853377245693,-0.0004802113092088676,-0.0010024728469486266,0.0007330557663143408,-0.0023343475267552,0.0,0.001241902800301211,0.0023343475267552,0.0023343475267552,-5.055212157216949e-06,-0.6099101739771748,0.32662847652607585,-1.3254657356162625,0.0,0.6918645691163936,1.3254657356162625,1.3254657356162625,-0.001004179629836198,-2.9770559797356984e-06,1.6101272318902027e-06,-6.5099945758193e-06,-4.7271214720367993e-17,3.3845785571256114e-06,6.5099945758193e-06,6.509994575772029e-06,-5.079385747181479e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001715198533746119,0.17036268397970844,-0.4107192961889768,0.4058990966732546,0.17037131800505675,0.4107192961889768,0.8166183928622314,-2.021838917835312e-06,-1.2100290324949134,0.6475832116042048,-2.6325825564992877,-0.0174418604651224,1.3724191325656288,2.6325825564992877,2.615140696034165,-0.0019921394799805228,-0.026715886456217468,0.009847370399525844,-0.0335788992392443,0.0,0.028472957221317242,0.0335788992392443,0.0335788992392443,-5.2898680722905176e-05,-0.056304729957705156,0.02304922300624704,-0.0750538772455143,0.0,0.060839866015646414,0.0750538772455143,0.0750538772455143,-0.00013959631081653125,-0.00017729946917937405,9.495013852500552e-05,-0.0003853098068651,0.0,0.00020112342125472494,0.0003853098068651,0.0003853098068651,-2.9191268309184957e-07,-0.12465105623154951,12.381009010153232,-29.8487860602454,29.49848086288187,12.381636482925636,29.8487860602454,59.347266923127265,-0.00014693596786593806,0.056304729957705156,0.02304922300624704,0.0,0.0750538772455143,0.060839866015646414,0.0750538772455143,0.0750538772455143,0.00013959631081653125,0.0014596747780599077,0.0010620743644950419,0.0,0.0033929469865628,0.0018051737903652897,0.0033929469865628,0.0033929469865628,7.3205864330883295e-06,9.600598953227916,7.818786461759532,4.0342406418065275e-15,29.8487860602454,12.381636482925636,29.8487860602454,29.848786060245395,0.0053700694637569095,0.6551733433402211,0.031559220320568696,0.5479522070214755,0.7087609852493414,0.6559329952143323,0.7087609852493414,0.16080877822786588,0.00012939167869357624,-0.017637713319210022,-0.017486210160630105,0.0001515031585799173,5.406278250664648e-05,0.00816071592493834
0.5,25.0,1166.5928806524134,13.356864318966752,1112.869197621451,1179.165361554873,1166.6693426216923,1179.165361554873,66.29616393342212,0.06611948040933543,23.864164509636744,0.06417340537535941,23.6072450417307,23.923800043288512,23.864250794210225,23.923800043288512,0.3165550015578127,0.00031812574815743856,23.826511235453346,16.292250016129824,0.0,46.82257525180319,28.864165469337006,46.82257525180319,46.82257525180319,0.0003582603749526168,20.68438579159088,0.474199892955808,18.823861131499267,21.13342527057829,20.68982071246259,21.13342527057829,2.309564139079022,0.002361406505163545,2.931715206585489,0.03397540869937265,2.7969453565231337,2.963565789782673,2.931912069097722,2.963565789782673,0.16662043325953935,0.0001687826937192301,0.21041023727697417,16.44453923116493,-24.072187412916968,24.32199305980233,16.445885290651688,24.32199305980233,48.3941804727193,-0.0021719288239301607,5.910784469093844,13.882941814295114,-1.6266943882653784,48.785917238215205,15.088851727655909,48.785917238215205,50.41261162648058,0.00029763451525511507,6.0215521818231315,14.024372638143495,-1.6262823046703254,48.73562716848378,15.262441435495399,48.73562716848378,50.36190947315411,-0.00030838030515092414,5.876092390055365,13.918389433860726,-1.6259995640756173,48.8172451805634,15.107945797131803,48.8172451805634,50.44324474463902,-0.00025432896418278164,6.007850027153586,14.021937634438236,-1.6254143455297667,48.80066053041053,15.254802423264772,48.80066053041053,50.4260748759403,0.0005903274890692425,32.764698168978825,0.7277566122089606,30.296325219571955,33.28403846380068,32.772779494435596,33.28403846380068,2.987713244228722,0.0041886780462331566,509.55734499918765,1.2194358575113486,509.0704998032307,516.1070059849428,509.55880413003536,516.1070059849428,7.036506181712127,-0.00475198363765945,24.888568958511847,0.04067407930603899,24.821140390996938,24.96243004289594,24.88860219424399,24.96243004289594,0.141289651899001,-0.0002816348297536831,380.698441029439,0.6624735740512601,378.0648543016532,381.3182275901656,380.69901743172585,381.3182275901656,3.253373288512364,0.00328941317568066,0.0010267387961969921,3.224062101283265e-06,0.001013980194814,0.0010297677257357,0.0010267438581225998,0.0010297677257357,1.5787530921700012e-05,1.6024851108169335e-08,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,322.42705098312484,322.42705098312484,0.0,1.411099959964605e-16,0.32245195715603153,0.12665429659701619,0.0688147470571837,0.485620776438101,0.34643408539033826,0.485620776438101,0.41680602938091726,1.106680332734563e-05,-14.260721906970815,6.3303074000184365,-27.16825198307265,-1.186162889422576,15.602595331760853,27.16825198307265,25.982089093650075,-0.005183905302474863,-0.06652715914202231,0.029514912480070085,-0.1264840146445145,-0.0056169874011509,0.07278044354230166,0.1264840146445145,0.12086702724336361,-2.0612495581307828e-05,-0.10711782768266175,24.185299304390885,-46.4713494550783,46.75764475517085,24.185536518175024,46.75764475517085,93.22899421024914,-0.00043331166140848763,-0.508204453113356,0.2259919262994739,-0.974396220575855,-0.0417256463113062,0.556187124012047,0.974396220575855,0.9326705742645488,-0.00020744674434304707,0.45880933769129095,0.01475721783007303,0.4265978768407898,0.4877654691262476,0.45904660311433015,0.4877654691262476,0.06116759228545776,1.7516684678173647e-05,-0.057722712260597095,24.405894132757556,-46.85777419290436,47.25511557796224,24.405962393048142,47.25511557796224,94.1128897708666,-0.00024338160174361068,-0.01997649732741803,0.052752169654745815,-0.2585819405786083,0.0081176802053128,0.05640790590648996,0.2585819405786083,0.26669962078392107,-4.521997730728223e-06,-0.02036008504127015,0.05353560128219777,-0.2568962968667847,0.0082261271396524,0.05727646696099724,0.2568962968667847,0.26512242400643715,-3.968598247163926e-06,-0.020032784481493263,0.05347455658646479,-0.2478824073838126,0.008092463152572,0.05710377094554249,0.2478824073838126,0.25597487053638457,-2.085380338673508e-06,-0.020409517080586827,0.05346635599245579,-0.2499897133336546,0.00809446795199,0.05722935969041397,0.2499897133336546,0.2580841812856446,-5.236137046472262e-06,-0.04299242302855441,0.003668459848606675,-0.0462045653532001,-0.0275825602104404,0.043148650448502045,0.0462045653532001,0.018622005142759697,-1.0291603235556777e-05,-0.23393344095750013,0.03212579947399804,-0.2581853377245693,-0.1240469011271443,0.23612903631290183,0.2581853377245693,0.13413843659742503,-0.00017297184249673005,-0.001509072446148465,0.0007880302569727464,-0.0028631206103355,-0.0002036444911048,0.0017024368809530192,0.0028631206103355,0.0026594761192307,-5.458982274168509e-06,-0.6950247558212855,0.3085304451807747,-1.3254657356162625,-0.0580940793606146,0.7604278051254337,1.3254657356162625,1.2673716562556478,-0.0002401368814015982,-3.4072913476634195e-06,1.5133106254048539e-06,-6.5099945758193e-06,-2.830759813943641e-07,3.728235960454385e-06,6.5099945758193e-06,6.226918594424936e-06,-1.2508884623345768e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001771108052498899,0.1802233205607288,-0.4107192961889768,0.4058990966732546,0.18023202295282834,0.4107192961889768,0.8166183928622314,5.089236559771194e-06,-1.3818528979622884,0.6134018798467477,-2.6325825564992877,-0.1149382644789317,1.5118793926124856,2.6325825564992877,2.517644292020356,-0.0005023164052785742,-0.03124449348005406,0.00266603186671997,-0.0335788992392443,-0.0200454652692154,0.03135803084920205,0.0335788992392443,0.013533433970028902,-7.479362816538324e-06,-0.0680039072550872,0.009338895195929661,-0.0750538772455143,-0.0360601456764954,0.06864216171886678,0.0750538772455143,0.03899373156901889,-5.028251235370062e-05,-0.0002020420801805637,8.968908290137657e-05,-0.0003853098068651,-1.6887813767620525e-05,0.00022105459451316395,0.0003853098068651,0.00036842199309747943,-6.980723296557654e-08,-0.1287142480013736,13.09762504075064,-29.8487860602454,29.49848086288187,13.098257482036944,29.8487860602454,59.347266923127265,0.0003698573081229034,0.0680039072550872,0.009338895195929661,0.0360601456764954,0.0750538772455143,0.06864216171886678,0.0750538772455143,0.03899373156901889,5.028251235370062e-05,0.0021934192531227917,0.0011453928153673618,0.0002959948998617,0.0041615125150226,0.002474472210687547,0.0041615125150226,0.0038655176151609003,7.934567258965841e-06,10.462494598986192,7.880390588791999,0.0011041613175094,29.8487860602454,13.098257482036944,29.8487860602454,29.84768189892789,-0.003939559064518331,0.6668740373419926,0.021449444520454986,0.6200550535476596,0.7089614376834993,0.6672188998754797,0.7089614376834993,0.08890638413583973,2.5460297497346795e-05,-0.020409517080586827,-0.01997649732741803,0.00043301975316879793,0.0001919164073769511,0.02043054747087298
