timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,911.5769292489084,22.48604081632653,38.74303548511851,12.311344529918864,2.1850270355329364,24.246663919666712,-0.2042828094928349,-0.2042828094928349,-1.239511984037725,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,220.4035775091712,31.966894074775176,0.0009648312881527,4.824156440763737,322.42705098312484,0.3444157740507984,911.720202809392,54.0,22.48604081632653,38.74303548511851,12.311344529918863,1.8849555921538759,24.546735363045773,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,367.3392958486187,53.278156791291956,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,-0.14327356048363526,0.0,0.0,1.7763568394002505e-15,0.30007144337906055,-0.30007144337906055,5.551115123125783e-17,5.551115123125783e-17,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-146.93571833944748,-21.31126271651678,-4.7271214720367993e-17,0.0,0.0,-5.551115123125783e-17,-0.013883096946088688,0.0,0.0,1.2909570053780887e-15,0.4361503537486344,-0.1453834512495448,1.613696256722611e-17,1.613696256722611e-17,-6.454785026890444e-17,0.0,0.0,0.0,0.0,-0.042713871610304495,-38.71959069134588,-3.4354080465383705e-13,0.0,0.0,-4.0342406418065275e-15,0.0,0.042713871610304495,4.0342406418065275e-15,0.4361503537486344,1.8308097292142582,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.01,0.01,AEROTWIN-4-001,IDLE,919.5029730704322,22.55112672680837,31.442146242156877,12.630109527176192,2.211769353827815,16.60026736115287,-0.2048741066785082,-0.2048741066785082,-1.4554877344866644,33.30738219000056,25.144985176839395,614.2986222553924,24.99916218926849,220.76085789450855,32.01871330730373,0.0009674347967593,4.837173983796557,322.42705098312484,0.2157680149627482,919.7866852581626,108.70321216856351,22.551929255025392,31.43798367767902,12.634080015916153,1.9095023275169214,16.894401334245945,-0.20488139754488222,-0.20488139754488222,-1.4555395310106518,33.308567501686596,25.144998716542478,614.2986836583468,24.99916222714526,367.94212302093996,53.36558963871109,0.0009674670721207087,4.837335360603544,322.42705098312484,0.21568432457861159,-0.28371218773042983,-0.0008025282170223136,0.004162564477855568,-0.003970488739961198,0.3022670263108935,-0.294133973093075,7.29086637402121e-06,7.29086637402121e-06,5.179652398745738e-05,-0.0011853116860365276,-1.3539703083154109e-05,-6.140295442946808e-05,-3.7876770164757545e-08,-147.1812651264314,-21.346876331407366,-3.227536140865822e-08,-0.00016137680698680157,0.0,8.369038413660879e-05,-0.027491491059150178,-0.0005832327158592393,0.001210047813330107,-0.0028855296075299395,0.43934160801001954,-0.14250676990943553,2.11943789942477e-06,2.11943789942477e-06,1.505712906612133e-05,-0.0003445673505920138,-9.839900496478274e-06,-1.784969605507793e-05,-5.505344500691502e-08,-0.042785251490241684,-38.78429566026046,-0.00023455931256292304,-0.00029319914060102015,0.0,0.0060821500099279635,1.784969605507793e-05,0.042785251490241684,0.0060821500099279635,0.43934160801001954,1.8701791888568922,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.02,0.02,AEROTWIN-4-001,IDLE,913.4692187827886,22.595414660728395,2.4436935733518856,12.85069871986168,2.2300602825747213,-12.637065429084515,-0.2052764569028859,-0.2052764569028859,-0.427855090863089,3.2821015780207468,25.21770374613089,611.560229401752,24.99874714050963,221.00494328011945,32.05411496346196,0.0009692223033343,4.846111516671635,322.42705098312484,0.4130080053656443,913.8907111511512,163.89041328405327,22.59699583723367,2.43652753204661,12.858630096757178,1.9263967288511674,-12.348499293561733,-0.20529082168953028,-0.20529082168953028,-0.427885031203972,3.2823312521374213,25.217743880749786,611.5604108605702,24.998747254674214,368.356120799028,53.42563504844943,0.0009692863622438738,4.846431811219369,322.42705098312484,0.4131674714188739,-0.4214923683625784,-0.0015811765052760052,0.007166041305275428,-0.007931376895497166,0.3036635537235539,-0.28856613552278176,1.4364786644377459e-05,1.4364786644377459e-05,2.9940340882994576e-05,-0.00022967411667451643,-4.013461889584846e-05,-0.00018145881813325104,-1.1416458534085905e-07,-147.35117751890857,-21.371520084987466,-6.405890957375711e-08,-0.00032029454773407906,0.0,-0.0001594660532295844,-0.0408422837560638,-0.0011491108323226779,0.0020831515422312288,-0.005764082046146195,0.4413714443656306,-0.13980917418739422,4.1758100710399585e-06,4.1758100710399585e-06,8.703587465986794e-06,-6.676573159142919e-05,-2.9167600941750328e-05,-5.27496564340846e-05,-1.659368972977602e-07,-0.042834644627589694,-38.82906992185221,-0.00046554440097207187,-0.000581930500970347,0.0,-0.0115891027056384,5.27496564340846e-05,0.042834644627589694,0.0115891027056384,0.4413714443656306,1.5448800944272838,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.03,0.03,AEROTWIN-4-001,IDLE,919.8158101148113,22.561720304767885,28.191007489715183,12.682600171530662,2.216137515505024,13.292269802679495,-0.9606049616793324,-0.2049703479815383,29.561553147357596,-0.2049703479815383,25.289139468561075,608.887710474758,24.99833063361716,220.819170074488,32.02717078926359,0.0009678611820677,4.8393059103385,322.42705098312484,0.1587299871283773,920.3975271279221,218.72385595312232,22.564078219973208,28.23619860935717,12.694306865876573,1.9140482295576056,13.627843513922992,-0.9607053540702877,-0.20499176934008806,29.564642611933774,-0.20499176934008806,25.289218563447868,608.8880680366922,24.998330859761708,368.0535922584802,53.38175691398545,0.0009679561876554297,4.839780938277149,322.42705098312484,0.1594889994500768,-0.5817170131108469,-0.0023579152053230246,-0.045191119641987854,-0.011706694345910762,0.30208928594741824,-0.3355737112434962,0.00010039239095527286,2.14213585497669e-05,-0.0030894645761776474,2.14213585497669e-05,-7.909488679302967e-05,-0.0003575619341518177,-2.2614454664449113e-07,-147.2344221839922,-21.354586124721855,-9.500558772969261e-08,-0.000475027938648509,0.0,-0.0007590123216995037,-0.056367927627020045,-0.0017136011666591745,-0.013136953384298794,-0.008507772053714214,0.43908326445845663,-0.16258416242417448,2.9183834580021175e-05,6.2271391133043304e-06,-0.000898100167493502,6.2271391133043304e-06,-5.7481749122841315e-05,-0.00010394242271855164,-3.286984689600161e-07,-0.04280070412325354,-38.798303278927776,-0.0006904475852448588,-0.000863059481556157,0.0,-0.05516077919327788,0.00010394242271855164,0.04280070412325354,0.05516077919327788,0.43908326445845663,1.8448449325633465,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.04,0.04,AEROTWIN-4-001,IDLE,931.5045056401068,22.59715813897117,39.570973020346216,12.859444441416851,2.2307819173849412,24.480746661544423,-1.536196028768039,-0.2052922961800906,41.517753641474435,-0.2052922961800906,25.36046220618531,606.2847244886526,24.997915979392033,221.01456855664375,32.055510994318496,0.0009692929385907,4.846464692953581,322.42705098312484,0.357401692561253,932.2075952274379,273.94770758079767,22.600399199856536,39.53833978255651,12.875714922929404,1.9276760730715286,24.73494878655558,-1.5364163619989026,-0.2053217408043714,41.52370844192094,-0.2053217408043714,25.36059463442855,606.2853224188297,24.99791636220934,368.38744151859504,53.43017774297399,0.0009694243008088881,4.84712150404444,322.42705098312484,0.35678700029451316,-0.7030895873310783,-0.0032410608853652434,0.03263323778970317,-0.016270481512552948,0.3031058443134127,-0.25420212501115813,0.0002203332308636785,2.944462428081107e-05,-0.0059548004465028725,2.944462428081107e-05,-0.0001324282432406676,-0.0005979301770366874,-3.82817308519634e-07,-147.3728729619513,-21.374666748655493,-1.3136221818806342e-07,-0.000656811090859577,0.0,0.0006146922667398247,-0.06812883598169363,-0.0023554221550619496,0.009486406334216038,-0.011824477843425104,0.4405608202229835,-0.12315994428835178,6.405035780920886e-05,8.559483802561358e-06,-0.0017310466414252534,8.559483802561358e-06,-9.624145584350841e-05,-0.00017381691192926957,-5.564205065692354e-07,-0.042840951442427694,-38.834786970667665,-0.000954667283343484,-0.0011933341040326613,0.0,0.044672403106091906,0.00017381691192926957,0.042840951442427694,0.044672403106091906,0.4405608202229835,1.8464838611243861,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.05,0.05,AEROTWIN-4-001,IDLE,927.754259122648,22.662053281480052,7.591578169423059,13.188347626492568,2.2577284818637446,-7.854497938933252,-0.7778339960830394,-0.2058818602630894,8.781175886032278,-0.2058818602630894,25.432162697995455,603.7518225931392,24.99750466696411,221.37373592027808,32.107603910405295,0.0009719366120007,4.859683060003538,322.42705098312484,0.3243582203062359,928.5674518115385,329.88016329444395,22.66594144258035,7.536776465605339,13.208263986015696,1.9524110218580841,-7.623898542268441,-0.7779674501813286,-0.20591718371019238,8.782682485018297,-0.20591718371019238,25.432359112212716,603.7527068991707,24.99750524371725,368.9921857399031,53.517888635344065,0.0009720959095849927,4.860479547924964,322.42705098312484,0.32540133812481437,-0.8131926888904673,-0.0038881611002992145,0.05480170381771998,-0.01991635952312798,0.3053174600056605,-0.230599396664811,0.00013345409828924293,3.532344710296953e-05,-0.0015065989860190143,3.532344710296953e-05,-0.00019641421726035446,-0.0008843060314802642,-5.767531376932311e-07,-147.61844981962503,-21.41028472493877,-1.5929758429272106e-07,-0.00079648792142617,0.0,-0.001043117818578465,-0.0787977411715569,-0.002825698474054661,0.015930727853988365,-0.014474098490645331,0.4437753779152041,-0.11172451388798979,3.87947960143148e-05,1.0268443925281838e-05,-0.0004379648215171553,1.0268443925281838e-05,-0.00014274289045083897,-0.0002570657068256582,-8.383039792052776e-07,-0.04291234006384448,-38.8994998636242,-0.0011576859323598912,-0.001447107415381849,0.0,-0.07580798100134194,0.0002570657068256582,0.04291234006384448,0.07580798100134194,0.4437753779152041,2.097544414562868,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.06,0.06,AEROTWIN-4-001,IDLE,928.3399174002724,22.641284566067704,16.558054670459704,13.082368552584205,2.249086289542674,1.226599828332827,17.63158247241207,-0.6621414436811658,-0.2056931791356002,-0.2056931791356002,25.502801484842145,601.2806359965061,24.997092478481346,221.25859800509093,32.09090453746238,0.000971087455966,4.85543727983005,322.42705098312484,0.1669960492791018,929.3651596357652,385.59421040313623,22.645792206062744,16.720814932643915,13.105312449126995,1.9447871233158156,1.6707153602011044,17.635092733770986,-0.6622732690307922,-0.20573413046935846,-0.20573413046935846,25.503070877361225,601.2818467060392,24.99709327796713,368.8059534524486,53.49087787683624,0.0009712715086430308,4.856357543215154,322.42705098312484,0.16424511264275327,-1.025242235492783,-0.004507639995040336,-0.1627602621842108,-0.022943896542789943,0.3042991662268584,-0.44411553186827746,-0.003510261358915301,0.00013182534962641324,4.095133375825455e-05,4.095133375825455e-05,-0.0002693925190797586,-0.0012107095330975426,-7.994857860182947e-07,-147.54735544735766,-21.399973339373858,-1.840526770307844e-07,-0.0009202633851037589,0.0,0.002750936636348539,-0.09934517785782782,-0.0032759011591862895,-0.047314029704712435,-0.016674343417725244,0.44229529974834053,-0.21517225381214988,-0.0010204248136381688,3.8321322565817794e-05,1.1904457487864692e-05,1.1904457487864692e-05,-0.00019577944700563846,-0.00035195044566789025,-1.162043293631242e-06,-0.042891673095162106,-38.880765514850744,-0.0013375921295841885,-0.0016719901618890962,0.0,0.19992272066486472,0.00035195044566789025,0.042891673095162106,0.19992272066486472,0.44229529974834053,1.882317279086373,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.07,0.07,AEROTWIN-4-001,IDLE,941.9081397748628,22.64453118619367,43.76654523802695,13.098890634091338,2.250436114412193,28.417218489523417,45.702407833638034,-1.5244172470813475,-0.2057226742648721,-0.2057226742648721,25.57279078829801,598.8714800611936,24.996680605559273,221.27658467347695,32.09351328787175,0.0009712200057633,4.856100028816917,322.42705098312484,0.4301880826691894,943.0487893538547,441.3561199812821,22.650211745457526,43.733223881185474,13.127838977980572,1.9464578386760167,28.658927064528882,45.713872643135076,-1.5247996591720938,-0.20577428142041312,-0.20577428142041312,25.573151394401528,598.8730998925179,24.996681686357924,368.8467772174007,53.49679887405736,0.0009714520974429565,4.857260487214782,322.42705098312484,0.4295288707419102,-1.1406495789918836,-0.00568055926385469,0.0333213568414763,-0.028948343889233286,0.3039782757361764,-0.2417085750054646,-0.011464809497041983,0.000382412090746298,5.160715554103357e-05,5.160715554103357e-05,-0.0003606061035164032,-0.0016198313243194207,-1.080798650576753e-06,-147.57019254392375,-21.40328558618561,-2.3209167965656304e-07,-0.0011604583978650496,0.0,0.0006592119272791908,-0.11052805997983367,-0.004128313418499047,0.009686440942289622,-0.021038040617175346,0.4418288891514191,-0.11710686773520569,-0.0033327934584424365,0.00011116630544950522,1.5002080099137663e-05,1.5002080099137663e-05,-0.0002620683891834325,-0.0004708811989300641,-1.5709282711871407e-06,-0.042898311786024344,-38.88678340513373,-0.0016867127882017657,-0.0021083909844931852,0.0,0.047907843552266766,0.0004708811989300641,0.042898311786024344,0.047907843552266766,0.4418288891514191,1.834859029810586,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.08,0.08,AEROTWIN-4-001,IDLE,940.9044595181643,22.719408547768463,13.66416732947508,13.48458441065104,2.2816859328218633,-2.1021030139978225,15.120163364162936,-1.0431901836210151,-0.2064029255334192,-0.2064029255334192,25.64332113210657,596.5283679767101,24.99627266243165,221.6926585665123,32.15385981316982,0.0009742969228183,4.871484614091531,322.42705098312484,0.2193302838969604,942.096555814682,497.9390473425134,22.725673733683106,13.498027320704526,13.517263815742046,1.9751167657405455,-1.9943532607780652,15.124332954860558,-1.043477857502621,-0.20645984394742964,-0.20645984394742964,25.643782500462294,596.5304361620708,24.996274064680602,369.5459701972491,53.59820842546862,0.0009745561191272386,4.872780595636193,322.42705098312484,0.22237370225694275,-1.1920962965176614,-0.006265185914642757,0.16614000877055268,-0.032679405091005975,0.30656916708131776,-0.10774975321975733,-0.004169590697621572,0.00028767388160577667,5.691841401042619e-05,5.691841401042619e-05,-0.0004613683557224135,-0.0020681853607129597,-1.402248951620777e-06,-147.8533116307368,-21.444348612298803,-2.5919630893857237e-07,-0.0012959815446622613,0.0,-0.0030434183599823417,-0.11551320702690517,-0.0045531874379671185,0.04829651417748624,-0.02374956765334736,0.4455947195949385,-0.05220433780027001,-0.0012120903190760385,8.362612837377228e-05,1.6546050584426215e-05,1.6546050584426215e-05,-0.0003352967701471028,-0.0006012166746258603,-2.038152545960431e-06,-0.04298061384614442,-38.961389193856824,-0.001883694105658229,-0.002354617632017189,0.0,-0.2211786598824376,0.0006012166746258603,0.04298061384614442,0.2211786598824376,0.4455947195949385,1.980657059949524,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
0.09,0.09,AEROTWIN-4-001,IDLE,936.703758925242,22.713891891104694,6.937310867130924,13.45586186401112,2.279375751556758,-8.797926748436954,-0.2063528074120706,7.726694520658955,-0.2063528074120706,-0.3766780387038907,25.713049901881796,594.2434035456573,24.995864591808544,221.661921642122,32.149401791130096,0.0009740689180306,4.87034459015327,322.42705098312484,0.3369305908004532,938.166380237605,554.4648406913943,22.720443766992922,7.231761701597502,13.489979769292873,1.9731224124797675,-8.231340480175138,-0.2064123303678826,7.728923303985401,-0.2064123303678826,-0.376786692375892,25.713614984153104,594.2459309247968,24.995866329440815,369.49737988367616,53.59116098356862,0.0009743397320705444,4.871698660352722,322.42705098312484,0.33191984537476127,-1.4626213123630123,-0.006551875888227698,-0.2944508344665788,-0.034117905281753735,0.3062533390769906,-0.5665862682618155,5.952295581199141e-05,-0.002228783326446049,5.952295581199141e-05,0.00010865367200130205,-0.0005650822713079151,-0.0025273791394511136,-1.737632270959466e-06,-147.83545824155416,-21.441759192438525,-2.7081403994441613e-07,-0.0013540701994525506,0.0,0.005010745425691909,-0.14172687135300507,-0.004761537709467803,-0.08559617281005197,-0.024794989303600093,0.44513566726306764,-0.2745088509020423,1.7303184829067267e-05,-0.0006479021297808281,1.7303184829067267e-05,3.158536976782036e-05,-0.0004106702553109847,-0.0007347032382125329,-2.525628300813177e-06,-0.042975423907428534,-38.956684579285096,-0.001968125290293721,-0.002460156612377453,0.0,0.36415301058807475,0.0007347032382125329,0.042975423907428534,0.36415301058807475,0.44513566726306764,1.9952361141715054,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.1999999999999999,True
