timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,911.6430503221612,22.48604081632653,38.74303548511851,12.311344529918864,2.0465433835473923,24.385147571652254,-0.2042828094928349,-0.2042828094928349,-1.239511984037725,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,257.137507094033,37.29470975390437,0.0009648312881527,4.824156440763737,322.42705098312484,0.3444157740507984,911.720202809392,54.0,22.48604081632653,38.74303548511851,12.311344529918863,1.8849555921538759,24.546735363045773,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.07229836145782,617.1107142857143,24.999579506279403,367.3392958486187,53.278156791291956,0.0009648312881527473,4.824156440763737,322.42705098312484,0.34441577405079843,-0.07715248723081913,0.0,0.0,1.7763568394002505e-15,0.16158779139351642,-0.16158779139351864,5.551115123125783e-17,5.551115123125783e-17,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-110.20178875458566,-15.983447037387585,-4.7271214720367993e-17,0.0,0.0,-5.551115123125783e-17,-0.007476016204536738,0.0,0.0,1.2909570053780887e-15,0.23486597586266916,-0.0782886586208908,1.613696256722611e-17,1.613696256722611e-17,-6.454785026890444e-17,0.0,0.0,0.0,0.0,-0.03203540370772839,-29.039693018509407,-3.4354080465383705e-13,0.0,0.0,-4.0342406418065275e-15,0.0,0.03203540370772839,4.0342406418065275e-15,0.23486597586266916,1.8308097292142582,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.01,0.01,AEROTWIN-4-001,IDLE,919.6343148779898,22.551497104396603,31.440225324983334,12.631941839201549,2.0714181381263987,16.736865347655396,-0.2048774715116025,-0.2048774715116025,-1.455477533425962,33.3054578014325,25.144991425342333,614.2986505929952,24.999162206747283,257.5567118459511,37.355510372713056,0.0009674496917458,4.837248458729409,322.42705098312484,0.215729393466807,919.7866852581626,108.70321216856351,22.551929255025392,31.43798367767902,12.634080015916153,1.9095023275169214,16.894401334245945,-0.20488139754488222,-0.20488139754488222,-1.4555054245024768,33.30609602844087,25.144998716542478,614.2986836583468,24.99916222714526,367.94212302093996,53.36558963871109,0.0009674670721207087,4.837335360603544,322.42705098312484,0.21568432457861159,-0.15237038017278337,-0.00043215062878942945,0.002241647304312977,-0.0021381767146042563,0.16191581060947735,-0.15753598659054902,3.926033279727514e-06,3.926033279727514e-06,2.789107651479661e-05,-0.0006382270083662434,-7.2912001449765285e-06,-3.30653516584789e-05,-2.0397976641106652e-08,-110.38541117498886,-16.010079265998037,-1.7380374908704775e-08,-8.69018741349592e-05,0.0,4.5068888195415324e-05,-0.014764571722168931,-0.00031406295696906203,0.0006516416582305165,-0.0015539074960786742,0.23534274797889143,-0.07632557489852179,1.1412887441068354e-06,1.1412887441068354e-06,8.107871079882733e-06,-0.00018553110708321026,-5.298837314663174e-06,-9.612020830953169e-06,-2.9648221862073615e-08,-0.032088782318310714,-29.088080061769677,-0.00012631086416209863,-0.00015788857946031826,0.0,0.003275355246759834,9.612020830953169e-06,0.032088782318310714,0.003275355246759834,0.23534274797889143,1.8701874126872506,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.02,0.02,AEROTWIN-4-001,IDLE,913.664829439098,22.596146686354196,2.4403788747700497,12.85437016974882,2.0884697720436876,-12.50246106702246,-0.2052831072622214,-0.2052831072622214,-0.4275631165417827,3.278508205836275,25.217722306302715,611.5603133202609,24.99874719329963,257.84381518616595,37.397151266971136,0.0009692519581415,4.846259790707634,322.42705098312484,0.4130817808631442,913.8907111511512,163.89041328405327,22.59699583723367,2.43652753204661,12.858630096757178,1.9263967288511674,-12.348499293561733,-0.20529082168953028,-0.20529082168953028,-0.42757918413071644,3.278631410388139,25.217743880749786,611.5604108605702,24.998747254674214,368.356120799028,53.42563504844943,0.0009692863622438738,4.846431811219369,322.42705098312484,0.4131674714188739,-0.22588171205325125,-0.0008491508794747915,0.003851342723439455,-0.0042599270083574226,0.16207304319252014,-0.15396177346072726,7.714427308874727e-06,7.714427308874727e-06,1.6067588933743604e-05,-0.00012320455186376478,-2.1574447071515124e-05,-9.754030929798319e-05,-6.137458541388696e-08,-110.51230561286206,-16.028483781478293,-3.440410237373539e-08,-0.0001720205117345941,0.0,-8.569055572971163e-05,-0.02188776279585768,-0.0006171154647345868,0.0011195763730928647,-0.0030958771863062655,0.23557128371005828,-0.07459388249066241,2.2425660781612576e-06,2.2425660781612576e-06,4.670810736553373e-06,-3.581527670458278e-05,-1.56791039763918e-05,-2.8354741074995108e-05,-8.920724624111475e-08,-0.03212567023629711,-29.121518498325376,-0.0002500298137626118,-0.00031253726695965484,0.0,-0.006227511317566251,2.8354741074995108e-05,0.03212567023629711,0.006227511317566251,0.23557128371005828,1.543279488581961,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.03,0.03,AEROTWIN-4-001,IDLE,920.085863553085,22.562814669016873,28.211948680988364,12.688032467042165,2.075733813312378,13.448182400633822,-0.9611455284874802,-0.2049802901409971,29.58305478975784,-0.2049802901409971,25.28917610964117,608.8878761284426,24.9983307383638,257.6293959988607,37.36605233688275,0.0009679052718367,4.839526359183718,322.42705098312484,0.1590816830122028,920.3975271279221,218.72385595312232,22.564078219973208,28.23619860935717,12.694306865876573,1.9140482295576056,13.627843513922992,-0.9611993540570967,-0.20499176934008806,29.58471148453282,-0.20499176934008806,25.289218563447868,608.8880680366922,24.998330859761708,368.0535922584802,53.38175691398545,0.0009679561876554297,4.839780938277149,322.42705098312484,0.1594889994500768,-0.31166357483709817,-0.0012635509563345693,-0.024249928368806906,-0.006274398834408501,0.16168558375477238,-0.17966111328916945,5.3825569616416935e-05,1.1479199090946857e-05,-0.0016566947749829808,1.1479199090946857e-05,-4.245380669942733e-05,-0.0001919082495760449,-1.213979068381832e-07,-110.42419625961952,-16.015704577102696,-5.091581872969115e-08,-0.0002545790934309622,0.0,-0.00040731643787400573,-0.030199958802044395,-0.0009182783112896577,-0.007049397781629913,-0.004559882873843386,0.2350081159226342,-0.08704511302769835,1.5646967911749108e-05,3.3369764799264113e-06,-0.000481597318309006,3.3369764799264113e-06,-3.085305719435125e-05,-5.578728185350142e-05,-1.7645044598573133e-07,-0.03210005705221497,-29.09830046711971,-0.00037002775239601115,-0.00046253469009985846,0.0,-0.029601485310610878,5.578728185350142e-05,0.03210005705221497,0.029601485310610878,0.2350081159226342,1.8448074394811926,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.04,0.04,AEROTWIN-4-001,IDLE,931.83122768698,22.59866290150468,39.55586237142211,12.866996490287626,2.0894327632802403,24.599433117854243,-1.5362259374966185,-0.2053059667555589,41.502700242429846,-0.2053059667555589,25.36052360569839,606.2850017381828,24.997916156848557,257.86002311236143,37.39950203217068,0.000969353918832,4.846769594160066,322.42705098312484,0.3571170070049047,932.2075952274379,273.94770758079767,22.600399199856536,39.53833978255651,12.875714922929404,1.9276760730715286,24.73494878655558,-1.5363439686639926,-0.2053217408043714,41.50588897400847,-0.2053217408043714,25.36059463442855,606.2853224188297,24.99791636220934,368.38744151859504,53.43017774297399,0.0009694243008088881,4.84712150404444,322.42705098312484,0.35678700029451316,-0.37636754045786347,-0.001736298351854515,0.01752258886559588,-0.008718432641778406,0.16175669020871175,-0.1355156687013377,0.00011803116737407748,1.577404881250577e-05,-0.0031887315786249815,1.577404881250577e-05,-7.102873016151534e-05,-0.0003206806468369905,-2.053607843777172e-07,-110.52741840623361,-16.030675710803308,-7.038197688807174e-08,-0.0003519098843742796,0.0,0.0003300067103915172,-0.03646972291258367,-0.0012618447324524089,0.005093775833022057,-0.006336070233850585,0.23511146832661586,-0.06565681623126825,3.4311385864557406e-05,4.585479305960979e-06,-0.000926956854251448,4.585479305960979e-06,-5.161971668714777e-05,-9.3221118266567e-05,-2.984895121769145e-07,-0.032130063490184185,-29.125500928058326,-0.0005114969250586608,-0.0006393711562032694,0.0,0.023983045813337003,9.3221118266567e-05,0.032130063490184185,0.023983045813337003,0.23511146832661586,1.8465312292171336,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.05,0.05,AEROTWIN-4-001,IDLE,928.1328183878774,22.66386030639291,7.566132503126052,13.197600785388811,2.1144620404229,-7.74593032268566,-0.7765128241829523,-0.2058982768536772,8.754441881016358,-0.2058982768536772,25.432253830674945,603.7522329351655,24.997504934508417,258.2810560843446,37.46056781236117,0.0009720106328602,4.860053164301405,322.42705098312484,0.3248425970089164,928.5674518115385,329.88016329444395,22.66594144258035,7.536776465605339,13.208263986015696,1.9524110218580841,-7.623898542268441,-0.776584128405471,-0.20591718371019238,8.755245768154433,-0.20591718371019238,25.432359112212716,603.7527068991707,24.99750524371725,368.9921857399031,53.517888635344065,0.0009720959095849927,4.860479547924964,322.42705098312484,0.32540133812481437,-0.43463342366112556,-0.002081136187442212,0.029356037520712697,-0.010663200626884972,0.16205101856481607,-0.12203178041721863,7.130422251866442e-05,1.8906856515177317e-05,-0.0008038871380744439,1.8906856515177317e-05,-0.0001052815377704519,-0.00047396400520938187,-3.0920883276053246e-07,-110.71112965555852,-16.057320822982895,-8.527672479264042e-08,-0.0004263836235587348,0.0,-0.0005587411158979871,-0.04211564182762845,-0.0015124536245946303,0.008533731837416481,-0.00774941906023617,0.23553927116979076,-0.05912392462074544,2.0727971662402444e-05,5.4961792195282895e-06,-0.00023368812153326855,5.4961792195282895e-06,-7.651274547271213e-05,-0.0001377802340724947,-4.494314429658901e-07,-0.03218346792312747,-29.173911378966004,-0.0006197436394813982,-0.0007746795486168871,0.0,-0.04060618574840023,0.0001377802340724947,0.03218346792312747,0.04060618574840023,0.23553927116979076,2.0983741425606315,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.06,0.06,AEROTWIN-4-001,IDLE,928.8175010236896,22.643383262759873,16.633627685550827,13.093046945430189,2.106584780981541,1.4339959591390978,17.709251195828756,-0.6641990192238074,-0.2057122455270585,-0.2057122455270585,25.50292659070719,601.2811983196668,24.997092849668167,258.1485952877026,37.44135596333781,0.0009711731313414,4.855865656707026,322.42705098312484,0.1657188515224067,929.3651596357652,385.59421040313623,22.645792206062744,16.720814932643915,13.105312449126995,1.9447871233158156,1.6707153602011044,17.711135215613783,-0.6642696808277102,-0.20573413046935846,-0.20573413046935846,25.503070877361225,601.2818467060392,24.99709327796713,368.8059534524486,53.49087787683624,0.0009712715086430308,4.856357543215154,322.42705098312484,0.16424511264275327,-0.5476586120755655,-0.002408943302871336,-0.08718724709308745,-0.012265503696806235,0.1617976576657254,-0.23671940106200662,-0.001884019785027391,7.066160390278853e-05,2.1884942299960075e-05,2.1884942299960075e-05,-0.0001442866540344312,-0.0006483863724042749,-4.2829896429452674e-07,-110.65735816474597,-16.049521913498424,-9.837730163082727e-08,-0.0004918865081275925,0.0,0.0014737388796534356,-0.05306769496856255,-0.0017506855398774239,-0.025345129968920767,-0.008913883500585924,0.2351710140490194,-0.1146896322974838,-0.000547680170066102,2.054116392522922e-05,6.361901831383742e-06,6.361901831383742e-06,-0.0001048594869436273,-0.00018848441058263803,-6.225275643815795e-07,-0.03216783667579824,-29.159741848652647,-0.0007149513199914771,-0.0008936891499411198,0.0,0.1071031162538834,0.00018848441058263803,0.03216783667579824,0.1071031162538834,0.2351710140490194,1.8819279791428627,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.07,0.07,AEROTWIN-4-001,IDLE,942.4399681563094,22.64717779478106,43.75124333895128,13.11237152548428,2.1080433683959576,28.530828445071048,45.687789925959294,-1.525053150276134,-0.2057467183659335,-0.2057467183659335,25.57295838309482,598.872233004971,24.99668110771797,258.17312556686716,37.44491378596728,0.0009713281115915,4.85664055795764,322.42705098312484,0.4298848443724632,943.0487893538547,441.3561199812821,22.650211745457526,43.733223881185474,13.127838977980572,1.9464578386760167,28.658927064528882,45.693910534116654,-1.525257455469428,-0.20577428142041312,-0.20577428142041312,25.573151394401528,598.8730998925179,24.996681686357924,368.8467772174007,53.49679887405736,0.0009714520974429565,4.857260487214782,322.42705098312484,0.4295288707419102,-0.6088211975452396,-0.003033950676464059,0.018019457765802827,-0.015467452496292111,0.1615855297199409,-0.12809861945783396,-0.006120608157360152,0.00020430519329406316,2.7563054479623483e-05,2.7563054479623483e-05,-0.00019301130670612565,-0.0008668875468629267,-5.786399555063326e-07,-110.67365165053354,-16.05188508809008,-1.239858514565529e-07,-0.0006199292571427151,0.0,0.0003559736305530081,-0.05899430208771701,-0.002204906014872135,0.005238214466803147,-0.011240881174630893,0.23486268854642567,-0.062063284621043574,-0.0017792465573721371,5.9391044562227654e-05,8.012515837099849e-06,8.012515837099849e-06,-0.00014026984498991687,-0.00025200219385550194,-8.410464469568786e-07,-0.032172573154224865,-29.164035407140396,-0.0009010599669807621,-0.0011263249584715022,0.0,0.02587017663902675,0.00025200219385550194,0.032172573154224865,0.02587017663902675,0.23486268854642567,1.8349319087520137,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.08,0.08,AEROTWIN-4-001,IDLE,941.4611453597475,22.722330264456044,13.586811776886892,13.499816276714762,2.1370371714021417,-2.0500416712300105,15.040143504247688,-1.0404727894479109,-0.2064294689564414,-0.2064294689564414,25.64353570748859,596.5293300233423,24.996273314380872,258.6604331969049,37.51559191001269,0.0009744177631115,4.872088815557936,322.42705098312484,0.2207474073313801,942.096555814682,497.9390473425134,22.725673733683106,13.498027320704526,13.517263815742046,1.9751167657405455,-1.9943532607780652,15.04235658082882,-1.040625889447454,-0.20645984394742964,-0.20645984394742964,25.643782500462294,596.5304361620708,24.996274064680602,369.5459701972491,53.59820842546862,0.0009745561191272386,4.872780595636193,322.42705098312484,0.22237370225694275,-0.6354104549344584,-0.003343469227061746,0.08878445618236519,-0.01744753902728391,0.16192040566159616,-0.05568841045194528,-0.002213076581131901,0.00015309999954316034,3.0374990988235595e-05,3.0374990988235595e-05,-0.0002467929737051122,-0.001106138728573569,-7.502997299013714e-07,-110.88553700034424,-16.082616515455932,-1.383560157385954e-07,-0.0006917800782577643,0.0,-0.0016262949255626546,-0.06157078051690488,-0.0024298468219925476,0.025809434936734064,-0.012679897548898186,0.2353494268337153,-0.026980819017415343,-0.00064333621544532,4.450581382068614e-05,8.82993924076616e-06,8.82993924076616e-06,-0.0001793553587973199,-0.00032155195598068865,-1.090551932996179e-06,-0.032234167732658206,-29.219870122558003,-0.0010054943004258383,-0.0012568678747415772,0.0,-0.11819003819496035,0.00032155195598068865,0.032234167732658206,0.11819003819496035,0.2353494268337153,1.9816161329059998,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
0.09,0.09,AEROTWIN-4-001,IDLE,937.3870468191112,22.716952113735154,7.073972388991755,13.471788887508117,2.1349555316596756,-8.532772030176035,-0.2063806091438975,7.868074143934266,-0.2063806091438975,-0.3813405366547163,25.713312912887083,594.24458012077,24.99586540028177,258.6254656077431,37.51052028081584,0.0009741953718811,4.870976859405932,322.42705098312484,0.3346053993245044,938.166380237605,554.4648406913943,22.720443766992922,7.231761701597502,13.489979769292873,1.9731224124797675,-8.231340480175138,-0.2064123303678826,7.869283486920925,-0.2064123303678826,-0.3813991496640875,25.713614984153104,594.2459309247968,24.995866329440815,369.49737988367616,53.59116098356862,0.0009743397320705444,4.871698660352722,322.42705098312484,0.33191984537476127,-0.7793334184938203,-0.0034916532577682347,-0.1577893126057477,-0.01819088178475603,0.16183311917990806,-0.3014315500008973,3.1721223985092806e-05,-0.0012093429866588679,3.1721223985092806e-05,5.8613009371211167e-05,-0.0003020712660202207,-0.0013508040267424803,-9.291590465920763e-07,-110.87191427593308,-16.08064070275278,-1.443601894444502e-07,-0.0007218009467901965,0.0,0.0026855539497431247,-0.07551680411761824,-0.0025375387047734256,-0.04586898622260107,-0.013220117576130832,0.2352225569475407,-0.1460424176360936,9.22128604217814e-06,-0.0003515531937961825,9.22128604217814e-06,1.7038665514886966e-05,-0.00021952853635190454,-0.0003926755891693256,-1.3505218700466221e-06,-0.03223020763835264,-29.216280346571175,-0.0010491292837532715,-0.0013114116039066063,0.0,0.19517107192900612,0.0003926755891693256,0.03223020763835264,0.19517107192900612,0.2352225569475407,1.9917064158981528,LUBRICATION,LUBRICATION_SYSTEM,0.6,0.4,True
